"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
151240,151242,1,1,739264,3.5,119,20229,2.5,179
151242,210410,1,1,20229,2.5,179,84287,4,122
151616,162112,1,2,736302,4,133,142852,4,55
151811,297844,1,1,136883,4,33,216526,4.5,72
151925,255667,1,1,276529,4.5,50,65485,4,75
152026,289046,1,4,510782,3.5,93,961176,4.5,174
152033,152034,1,1,351391,3.5,37,193203,4,42
152033,168235,1,0,351391,3.5,37,749935,5,37
152033,180771,1,5,351391,3.5,37,37432,4,140
152033,230606,1,1,351391,3.5,37,703003,4.5,35
152034,230606,1,2,193203,4,42,703003,4.5,35
152215,216721,1,5,579869,4.5,48,1138812,4,142
152237,255967,1,1,700541,3,53,33437,4,209
152334,170128,1,1,110382,3,125,615741,5,95
152354,188360,1,4,139607,5,46,60783,4,50
152439,335642,1,0,119217,4,32,18339,4.5,285
152529,173562,1,0,603716,4.5,48,317539,4.5,48
152623,166551,1,1,44651,3.5,416,327547,4,126
152774,215518,1,0,27480,5,38,3788,4,120
152789,169211,1,0,13964,4,41,947047,4.5,49
152869,217764,1,1,26188,4,65,13089,4,69
152917,208572,1,0,155093,4,40,54437,4,56
153246,237328,1,0,174145,5,97,277996,3,60
153323,215397,1,0,35216,4.5,35,4485,3.5,222
153533,235069,1,1,320459,3.5,35,340355,4.5,36
153533,235070,1,1,320459,3.5,35,542360,4.5,35
153649,165764,1,1,20217,4.5,82,43992,4.5,54
153924,167001,1,1,814143,4,89,319269,4,46
153924,220119,1,1,814143,4,89,326702,4.5,45
153964,269512,1,1,450741,4,54,57582,4.5,56
154052,337549,1,1,470371,4,169,242724,4,33
154080,173507,1,1,732373,3,68,138317,4.5,32
154141,192206,1,0,30707,3.5,105,38865,4,215
154264,154265,1,2,7131,4.5,69,689260,4.5,90
154271,154275,1,0,23869,5,216,70564,3.5,89
154316,248692,1,1,1232576,4,34,183930,4,48
154321,161699,1,2,168265,4.5,324,23778,3.5,136
154321,246718,1,2,168265,4.5,324,345668,3.5,65
154531,191815,1,1,6959,4,36,306931,4.5,58
154707,346335,1,1,318051,2.5,32,145138,4.5,128
154774,210064,1,0,419676,4.5,33,360082,4,61
154774,312433,1,0,419676,4.5,33,156883,3,102
154791,239584,1,1,465943,4,38,33515,4.5,40
154791,301622,1,1,465943,4,38,34361,3.5,1069
154798,250547,1,1,223025,5,40,30302,4.5,99
154798,390017,1,1,223025,5,40,507993,4,45
154895,180651,1,4,419409,3.5,61,3344,4,305
154895,341771,1,5,419409,3.5,61,1051632,4.5,67
154963,225927,1,2,1116154,4.5,52,15092,4,46
155022,183102,1,1,7081,4,55,154657,4.5,40
155025,284626,1,2,39035,4,334,469948,4.5,32
155057,265905,1,2,123369,4.5,61,334371,3.5,98
155151,188221,1,2,593989,4,482,65664,3,67
155306,177831,1,0,363721,5,33,59652,4.5,73
155350,155356,1,3,130379,3.5,57,93365,4,39
155356,263614,1,3,93365,4,39,603306,4.5,967
155450,234791,1,1,379644,4.5,49,78816,4,37
155450,292232,1,1,379644,4.5,49,116036,3.5,76
155537,246045,1,3,22663,3.5,239,1453,4.5,73
155537,273068,1,1,22663,3.5,239,19960,5,54
155911,166561,1,3,252684,4.5,101,292465,4,44
156048,265527,1,3,227432,4,32,345295,4,154
156068,182025,1,3,303145,4.5,285,4772,4.5,220
156226,159614,1,0,19943,4,37,393204,4.5,62
156605,220019,1,0,33695,4.5,48,215910,4,36
156611,170158,1,1,311947,4,32,91929,3.5,48
157157,222498,1,1,112715,4.5,817,2112,4,33
157211,158148,1,1,13628,4,56,195,4,408
157377,270498,1,1,212102,4,111,6907,4,34
157383,184652,1,1,22349,4,144,118775,4.5,105
157383,221933,1,2,22349,4,144,246609,4,317
157617,243957,1,1,233368,4,38,554,4.5,195
157659,168431,1,3,234119,4,70,13681,4.5,145
157763,276594,1,1,55195,4.5,36,18084,4.5,63
157995,260456,1,0,10969,5,76,57521,4,139
158023,158028,1,1,4122,4.5,396,503597,4,40
158161,279029,1,1,159398,5,42,115521,3.5,47
158460,158462,1,1,18498,5,164,452661,3.5,34
158460,266279,1,3,18498,5,164,142513,4,34
158613,187952,1,3,6043,4,53,226291,3.5,88
158636,276431,1,0,118424,3,40,414272,5,68
158671,255794,1,1,60471,4,215,4116,4.5,61
158671,256072,1,1,60471,4,215,1433068,4,105
158671,256074,1,1,60471,4,215,1493325,3.5,61
158671,354778,1,1,60471,4,215,12875,4.5,40
158707,225457,1,1,579689,3,67,391483,3.5,157
159064,265325,1,1,661857,4.5,65,66025,5,35
159144,211675,1,1,20300,4,33,27071,4,35
159223,159228,1,1,1382,4,142,24531,4.5,76
159321,159322,1,1,282613,4.5,57,615614,4.5,138
159454,159455,1,0,298001,4,49,14910,3.5,107
159494,159497,1,1,255089,4.5,55,1097374,5,71
159494,182463,1,3,255089,4.5,55,432061,3.5,45
159497,182463,1,1,1097374,5,71,432061,3.5,45
159550,221071,1,1,130003,4,122,715041,3.5,372
159550,232795,1,1,130003,4,122,125414,4.5,45
159606,233200,1,0,1563,4.5,115,111593,4,36
159687,286219,1,2,19984,3.5,38,94120,4,44
159722,213743,1,1,274467,4.5,37,37320,4,84
159797,241902,1,2,171946,3.5,34,29469,4.5,110
159860,159862,1,1,21839,4.5,41,33524,3,263
159878,159881,1,3,794360,4.5,44,800085,3.5,43
159927,293386,1,6,12340,4,157,22675,4.5,60
160131,160132,1,1,116843,4.5,47,52990,4,38
160131,340732,1,1,116843,4.5,47,936948,4.5,88
160198,234567,1,1,18847,4,48,19817,3.5,122
160230,316958,1,1,171902,4.5,97,454455,4.5,53
160230,335487,1,1,171902,4.5,97,1208249,4.5,59
160230,346332,1,1,171902,4.5,97,107976,4,45
160253,171470,1,2,199236,4,88,363667,4.5,87
160414,160417,1,1,472692,4,46,333924,4,126
160459,237731,1,1,500945,3.5,89,465189,4.5,53
160459,288828,1,1,500945,3.5,89,166261,4,54
160465,313509,1,1,554424,4,84,38824,4.5,46
160607,183096,1,1,360677,3,54,28036,4,268
160667,195252,1,3,194636,4,54,2185,4.5,50
160763,210005,1,1,292228,4,489,383422,4,47
161078,284211,1,2,55132,4.5,101,144231,4.5,145
161107,161109,1,1,484068,4.5,65,249342,4,146
161183,255175,1,4,719747,3.5,210,524788,4,38
161191,161193,1,0,129754,4,74,744131,4.5,44
161472,197637,1,1,474472,5,46,16635,4,48
161496,237925,1,1,2010,4,226,532094,3,61
161717,174800,1,0,156549,4,86,128697,4,32
161717,230023,1,0,156549,4,86,1270920,4,33
161717,300327,1,0,156549,4,86,1051508,3,168
161744,239455,1,1,58541,4.5,42,358001,3.5,41
161744,323053,1,1,58541,4.5,42,2520420,4.5,64
162193,162196,1,1,2243,5,56,292760,3.5,32
162654,189303,1,1,1174293,4.5,219,1033,5,86
162756,199293,1,1,942781,4,102,230890,4.5,53
162798,166628,1,1,388539,5,37,73477,4,33
162895,245102,1,0,41221,4.5,40,242608,3.5,79
163001,190015,1,6,461571,4.5,37,1733,4.5,134
163001,362549,1,1,461571,4.5,37,11463,4.5,1196
163053,95309,1,0,12629,5,35,634,4.5,58
163202,204899,1,2,34551,4,102,539566,4.5,56
163423,309397,1,1,313304,5,35,423526,5,47
163869,368126,1,1,231139,5,387,254998,4.5,454
163934,260015,1,0,800744,4.5,231,104848,4,120
164223,239958,1,1,392339,4.5,32,224609,4.5,41
164247,185664,1,1,869412,4.5,84,616607,4.5,62
164395,221139,1,0,395,4,794,285441,5,46
164395,294579,1,1,395,4,794,497267,4.5,98
164668,273196,1,2,100868,4,46,1773254,4.5,39
164668,290281,1,2,100868,4,46,31843,5,192
164668,323597,1,4,100868,4,46,306835,3.5,403
164668,328020,1,1,100868,4,46,264345,3,36
164702,164703,1,2,90609,3.5,107,679578,4.5,68
164735,275821,1,1,218467,4.5,72,180249,4,250
164961,269237,1,1,4930,4,583,325226,3,39
165203,165205,1,1,659992,3.5,359,77090,4,37
165249,266542,1,1,457025,4,67,354292,4.5,55
165348,165350,1,1,359693,4.5,32,45658,4.5,133
165348,223826,1,1,359693,4.5,32,74842,3.5,62
165405,236991,1,1,458813,4.5,60,6777,5,48
165682,379695,1,4,27053,3.5,74,165631,4.5,187
165729,239109,1,1,26258,4.5,34,1505,4.5,206
166055,301336,1,0,154779,4.5,54,319346,4.5,37
166310,301718,1,1,959,4.5,76,39855,3.5,62
166349,260151,1,0,4870,4.5,36,63603,4.5,57
166536,281543,1,2,129854,5,35,58521,4,39
166536,303923,1,0,129854,5,35,213193,5,70
166628,176812,1,1,73477,4,33,279214,4.5,51
166632,236121,1,1,6597,4.5,86,5796,4,499
167128,326603,1,1,99971,3,349,28211,3.5,65
167128,368669,1,2,99971,3,349,29840,4.5,50
167289,178728,1,0,240680,4,600,100517,4,34
167370,273732,1,1,401018,4.5,112,3224,4,162
167790,167792,1,1,476421,4,37,6491,3.5,244
167861,296397,1,0,136794,3.5,51,28589,4,111
167878,232384,1,0,126635,4,46,99839,4.5,56
167990,214722,1,1,380665,4.5,174,2218776,4,36
168164,323622,1,1,513757,4,65,682140,3.5,69
168340,282996,1,2,10138,4.5,258,15726,4.5,45
168801,222530,1,1,445502,4,40,366210,4,42
169007,176932,1,1,54852,3.5,33,69772,4.5,34
169071,233291,1,1,24914,4.5,56,120769,3,242
169103,169105,1,1,18732,4,63,143917,4.5,38
169199,223333,1,1,3384,4,57,241282,3.5,32
169199,366576,1,1,3384,4,57,79943,3.5,343
169384,224871,1,0,342453,4,48,1048814,3.5,147
169384,331650,1,3,342453,4,48,473847,4,639
169443,255586,1,3,291170,3,48,104859,4.5,48
169507,240218,1,2,773552,3,63,11778,3.5,82
169530,247011,1,0,150380,4.5,45,63440,3.5,107
169555,320158,1,0,242224,4.5,90,17831,4.5,60
169595,176627,1,0,945963,4.5,54,30235,4,33
169633,221717,1,1,1231151,4,176,9378,4.5,48
169633,221721,1,1,1231151,4,176,506893,4,36
169664,169662,1,3,209252,4,261,71355,3.5,104
169666,169662,1,1,105949,3.5,35,71355,3.5,104
169803,169805,1,1,9939,4.5,49,21999,4.5,72
169803,225576,1,1,9939,4.5,49,223971,5,32
169805,169806,1,1,21999,4.5,72,352128,4.5,212
169805,225576,1,1,21999,4.5,72,223971,5,32
169805,348989,1,1,21999,4.5,72,97265,4.5,63
169806,225576,1,1,352128,4.5,212,223971,5,32
169875,169876,1,4,6393,4.5,136,109297,3.5,68
169880,169882,1,1,233097,4.5,39,187326,4.5,169
169882,331089,1,1,187326,4.5,169,2073,4,63
169966,169968,1,2,237270,3.5,376,676690,4,295
170140,233232,1,3,953958,4.5,87,5942,3.5,58
170145,170147,1,1,32233,5,47,139877,4.5,54
170155,365512,1,2,222262,3.5,53,661151,4,110
170383,254233,1,1,137964,5,38,2416,4,105
170546,234545,1,1,162992,4.5,263,177283,4.5,96
170610,170611,1,1,6634,4.5,71,58188,4,36
170626,170630,1,2,53923,4,52,699741,4.5,85
170716,244858,1,1,4496,4.5,43,1003525,4.5,97
170804,181447,1,1,1375,4.5,350,297,4,229
170910,170911,1,1,42526,3.5,67,61141,4,108
170940,234295,1,1,418270,2.5,75,366828,2.5,32
171133,242628,1,1,138221,4,36,422757,3,76
171259,187104,1,3,1125410,3,104,479766,4.5,34
171542,319831,1,1,229296,5,37,125,5,61
171595,375989,1,0,193072,4,54,367485,2.5,456
172345,172349,1,1,25174,4,133,278097,4.5,325
172433,315344,1,1,12208,4.5,151,232956,4,344
172478,181580,1,1,267134,4,42,9687,4.5,85
172515,201175,1,2,15141,4,58,336608,5,35
172517,235413,1,1,279727,2,530,6696,3.5,303
172586,221569,1,0,80025,4.5,81,107996,3.5,164
172726,221884,1,3,139799,4,87,13339,3.5,51
172786,204127,1,1,326372,4.5,79,47572,4.5,41
172947,220428,1,0,6077,4.5,46,688940,4.5,32
173059,185181,1,1,138896,4,65,1078915,3.5,129
173277,267382,1,3,418567,3.5,221,169198,4,92
173333,176802,1,4,18872,4.5,209,582829,4,278
173418,283415,1,1,373207,4,114,298860,4.5,87
173542,184995,1,1,7105,4,36,71039,4,146
173562,228122,1,0,317539,4.5,48,828946,5,54
173643,291323,1,0,141311,4.5,39,22436,5,67
173768,244835,1,1,827141,4.5,93,2028,4.5,103
173814,173821,1,1,18942,5,32,140908,4,973
173837,190836,1,3,551789,4.5,187,291087,4.5,148
173881,173882,1,1,430156,4.5,99,477896,4,39
173931,267025,1,0,222841,4,32,406879,4.5,90
174042,324323,1,3,96431,3,245,130009,4,142
174254,184732,1,1,2426,5,100,253151,4,98
174317,282385,1,1,306480,4.5,37,281754,4,320
174348,227848,1,1,1411,4.5,484,2945497,5,45
174348,375072,1,0,1411,4.5,484,875,3.5,141
174357,205021,1,0,279013,2.5,65,57439,4.5,35
174800,230023,1,1,128697,4,32,1270920,4,33
174800,300327,1,1,128697,4,32,1051508,3,168
174800,356097,1,2,128697,4,32,13264,3,191
174998,225811,1,2,31705,4,267,53525,4.5,86
174998,303923,1,1,31705,4,267,213193,5,70
175062,175065,1,1,20985,4.5,32,151578,3.5,36
175247,200841,1,1,4389,4.5,62,5524,4,249
175247,200843,1,1,4389,4.5,62,549125,4.5,37
175247,236025,1,1,4389,4.5,62,552409,4.5,47
175247,236028,1,2,4389,4.5,62,2039,4,134
175278,314274,1,1,32449,3.5,108,398299,4.5,214
175445,351114,1,1,106845,4.5,56,334906,3.5,51
175584,206324,1,0,66975,5,32,395922,4.5,52
175885,326258,1,3,641,4,266,541065,4,206
175921,289251,1,1,295512,4.5,39,176032,4.5,384
175921,289253,1,1,295512,4.5,39,181008,4.5,215
176010,245523,1,0,20101,4.5,52,477934,4.5,32
176010,304852,1,1,20101,4.5,52,31693,4.5,63
176053,365714,1,5,356063,3.5,71,231727,4,85
176157,207432,1,2,524239,3.5,51,191864,4,37
176159,179904,1,1,26028,1.5,191,417972,4.5,68
176574,197577,1,1,549505,4,115,220033,3.5,39
176802,217150,1,3,582829,4,278,947415,4,347
176802,310061,1,0,582829,4,278,1022217,4.5,40
176812,292127,1,0,279214,4.5,51,155608,5,50
176929,176932,1,1,52828,4.5,45,69772,4.5,34
176980,176983,1,1,245173,4,110,49105,4.5,37
176980,334988,1,1,245173,4,110,67156,4.5,84
177008,225927,1,1,145085,4.5,162,15092,4,46
177318,177319,1,1,31846,4.5,63,20913,4.5,92
177498,239818,1,4,196563,3.5,35,6367,3.5,147
177500,202284,1,1,420526,4.5,136,17948,4,114
177500,297126,1,3,420526,4.5,136,12724,3.5,417
177554,219777,1,1,11079,3.5,269,728281,4.5,95
177599,182102,1,1,957943,4,56,4700,4,187
177934,273772,1,1,50995,4,65,160085,4.5,36
177942,177943,1,3,554848,4.5,42,352627,3.5,163
178288,335092,1,2,163387,3.5,359,11735,4.5,47
178336,178341,1,1,40325,4.5,37,38672,4.5,43
178350,178351,1,1,68690,4.5,91,30416,4.5,61
178351,208581,1,1,30416,4.5,61,26883,3.5,40
178427,325460,1,3,46697,4.5,106,338989,4,35
178458,178459,1,1,110705,4.5,40,184115,4.5,37
178524,178525,1,1,383,4.5,350,132952,4.5,44
178525,347433,1,1,132952,4.5,44,367568,3,233
178596,189352,1,1,199707,4.5,90,186531,4,80
178596,199607,1,1,199707,4.5,90,767431,4.5,133
178702,238834,1,1,11495,4.5,34,56822,3.5,32
178728,185616,1,1,100517,4,34,3012,4.5,45
178728,292063,1,1,100517,4,34,147600,5,36
178728,339452,1,1,100517,4,34,301311,4,37
178730,318705,1,0,457366,3,37,293951,4,191
178846,336642,1,1,408709,4.5,2026,332892,3.5,54
179373,315445,1,1,513448,4.5,41,639979,4.5,43
179379,184141,1,0,510240,4,37,20945,4,85
179396,228851,1,1,5836,4,144,218232,4,99
179445,361422,1,0,141133,4.5,38,15514,4,57
179466,180471,1,1,1207787,3.5,93,7641,4.5,63
179523,208711,1,1,1822,4,52,1079843,4.5,54
179610,203606,1,2,26953,3.5,103,5344,4,123
179610,281273,1,0,26953,3.5,103,24609,4,63
179775,319754,1,1,4231,4.5,1173,435836,5,44
179877,224293,1,1,74881,4,64,71568,4.5,36
179877,244882,1,1,74881,4,64,108136,5,673
180161,246380,1,3,9056,4.5,41,88444,4.5,34
180225,180471,1,1,142549,3.5,97,7641,4.5,63
180330,243917,1,1,568612,4.5,37,217937,3.5,68
180330,296594,1,1,568612,4.5,37,643692,4.5,67
180366,229319,1,1,235160,5,35,1416603,4.5,77
180452,298687,1,1,63896,4.5,35,814972,2.5,71
180452,325263,1,1,63896,4.5,35,6284,3,77
180464,244858,1,1,255681,4,166,1003525,4.5,97
180626,180628,1,2,27803,4.5,196,220760,2.5,51
180790,220727,1,1,365195,4,32,11424,4.5,72
180838,215108,1,2,230015,4,40,252733,4.5,38
180838,286092,1,1,230015,4,40,445066,4.5,67
181112,301780,1,2,102581,5,106,246638,4.5,36
181112,368206,1,3,102581,5,106,33212,3.5,85
181161,226564,1,1,37365,4,259,129250,4.5,82
181264,229164,1,3,351854,4.5,285,461878,3,35
181292,226169,1,0,616214,4,95,16037,4.5,33
181832,312561,1,1,72360,4.5,41,106192,4.5,41
181966,232229,1,1,198662,4.5,35,23354,4.5,51
182031,213373,1,4,5896,3.5,531,425861,4,38
182190,286985,1,5,395606,3.5,61,532530,4,389
182233,182235,1,1,41272,4,730,316471,3.5,104
182235,256822,1,1,316471,3.5,104,111891,5,32
182351,271214,1,1,59235,3.5,114,2656,4,163
182488,183883,1,1,799782,3.5,285,1199805,4.5,50
183023,300628,1,1,145038,4,238,133786,4,41
183182,227201,1,0,324088,4.5,39,5106,4.5,35
183188,227201,1,0,336621,4.5,52,5106,4.5,35
183188,252868,1,2,336621,4.5,52,595142,4.5,414
183231,248609,1,3,98289,3,49,56727,4.5,149
183347,280797,1,1,4348,3.5,381,9772,4,92
183436,192725,1,1,1010557,4.5,62,317324,4.5,100
183632,228055,1,1,24768,4.5,51,8267,4,102
183691,214063,1,0,505663,4.5,46,557989,3,260
183917,229468,1,3,512222,4,117,179247,3.5,72
184210,192340,1,1,453743,4.5,260,560,5,82
184458,194658,1,1,209962,3,69,993077,4.5,395
184459,268418,1,1,869567,4,144,202719,4.5,65
184469,289391,1,1,94773,4.5,32,118251,4.5,44
184487,219200,1,1,14203,3.5,359,2606,4.5,34
184595,184596,1,1,140136,4.5,35,124211,4.5,85
184595,193355,1,1,140136,4.5,35,26439,4,227
184596,193355,1,1,124211,4.5,85,26439,4,227
184652,221933,1,1,118775,4.5,105,246609,4,317
184667,265910,1,2,221057,5,73,117023,4.5,157
184667,102157,1,1,221057,5,73,9537,4.5,37
184800,184803,1,3,238234,4,33,111106,4.5,87
185288,185292,1,1,612468,4,78,1040,3.5,174
185315,322271,1,1,282771,4.5,47,395081,3.5,32
185401,191935,1,2,85393,4,185,7449,4.5,40
185498,217520,1,1,1596,4.5,1015,1632472,4.5,636
185523,250102,1,1,166147,4.5,249,208837,3.5,61
185616,226847,1,1,3012,4.5,45,119667,4,609
185616,292063,1,2,3012,4.5,45,147600,5,36
185616,310974,1,1,3012,4.5,45,135950,4,69
185616,372883,1,1,3012,4.5,45,29913,3.5,55
185646,208637,1,0,140170,3,56,733240,3.5,32
185656,185657,1,2,451352,5,36,21086,4,35
185771,224809,1,1,943466,4,33,210104,4.5,88
186338,211572,1,1,196725,4.5,51,10960,4.5,49
186437,259434,1,1,3552,2.5,115,88376,4.5,101
186664,192406,1,1,672113,4.5,97,36491,4,70
186664,337524,1,4,672113,4.5,97,54168,4,37
187328,252207,1,1,36188,3.5,57,83102,3.5,58
187328,346207,1,1,36188,3.5,57,273759,5,161
187378,187379,1,1,210540,4.5,33,443639,3,56
187428,230796,1,1,61722,4,49,202559,4.5,38
187868,187871,1,3,132569,4,148,58321,4.5,36
187952,223119,1,1,226291,3.5,88,61605,4,40
188126,282110,1,0,211134,3.5,39,915126,4.5,32
188126,282113,1,1,211134,3.5,39,14604,4.5,56
188509,188510,1,1,34384,3,34,4234,4.5,77
188700,219162,1,1,271955,4,77,41723,4.5,50
189173,240061,1,1,30923,4.5,92,704728,4.5,73
189203,311195,1,2,355179,3.5,43,343749,3.5,41
189203,334008,1,0,355179,3.5,43,81463,3.5,54
189303,235143,1,4,1033,5,86,1107882,4.5,57
189352,199607,1,1,186531,4,80,767431,4.5,133
189757,204924,1,2,189354,3.5,315,1122746,3,41
189803,270585,1,1,466,4.5,120,1309457,5,50
189957,191952,1,2,141479,4.5,126,356021,4.5,261
190012,349398,1,1,95849,5,207,17010,3.5,68
190015,84937,1,0,1733,4.5,134,230782,5,52
190207,190208,1,1,156597,4,145,187423,4.5,54
190337,240505,1,1,52146,4,403,67041,4,73
190349,293501,1,1,19218,4,66,311572,4,55
190462,223977,1,1,19068,4.5,86,1490,3,115
190462,319114,1,1,19068,4.5,86,5970,4,101
190462,322750,1,1,19068,4.5,86,612367,4,84
190836,247493,1,0,291087,4.5,148,347004,5,73
191027,191028,1,1,389705,4,101,34942,4.5,284
191351,191352,1,1,164890,3,38,395236,3,47
191351,192360,1,1,164890,3,38,125479,4,32
191466,191962,1,0,207086,3.5,410,4062,4,82
191599,191602,1,2,2326,4.5,903,97078,4,914
191773,280665,1,1,40380,4,41,17819,5,61
191778,300466,1,1,1347243,5,97,278643,2.5,49
192173,224670,1,1,6663,4,146,256197,4.5,40
192175,192176,1,1,674215,4.5,45,4248,4,121
192231,321953,1,0,427635,4.5,33,130256,4.5,208
192364,64370,1,1,333829,4.5,60,25282,3.5,36
192401,201270,1,1,36862,4.5,58,20251,4,53
192582,231156,1,2,194526,3.5,104,329850,2.5,99
192584,239958,1,2,4831,5,56,224609,4.5,41
192821,286948,1,0,118723,3,37,15817,4,102
192821,292026,1,4,118723,3,37,37582,3.5,97
192852,192853,1,0,451332,4,59,1194096,4.5,43
192987,310294,1,1,54787,3.5,460,383917,4.5,41
193023,237476,1,1,314987,4.5,33,1640,4,40
193163,315058,1,2,213933,4,106,190324,4.5,167
193511,214829,1,1,371337,3,41,117572,4,74
193559,234348,1,0,56918,4,178,210597,4.5,48
193826,264175,1,1,1034,4,124,133175,4.5,85
193896,193898,1,1,164292,3,45,307168,4.5,57
193896,233827,1,1,164292,3,45,166884,3.5,120
193898,233827,1,1,307168,4.5,57,166884,3.5,120
194026,272608,1,1,678760,4,1377,656346,4,402
194246,217188,1,1,714988,3.5,33,861660,4.5,63
194257,200297,1,1,158084,3,101,161303,4,58
194354,216170,1,1,332352,4.5,239,2777,5,97
194354,254050,1,2,332352,4.5,239,116696,4,197
194354,330015,1,2,332352,4.5,239,256888,4.5,45
194365,356535,1,1,620880,4.5,57,305171,3.5,35
194498,248441,1,3,102873,3,122,3002,4,79
194498,326545,1,1,102873,3,122,568786,4.5,33
194546,277869,1,1,7556,2,81,12056,4.5,45
194620,333036,1,1,812691,4,120,103789,5,44
194756,220776,1,2,268214,4,42,300833,4,442
194796,264850,1,5,650330,3,57,146756,3.5,55
194903,217188,1,0,204492,5,53,861660,4.5,63
195183,257774,1,1,520335,4.5,87,238765,4.5,80
195252,224825,1,1,2185,4.5,50,164469,4,40
195406,298596,1,1,74207,4,47,365990,4,45
195504,217108,1,0,233925,4.5,54,1023165,4.5,84
195557,222095,1,1,606195,3.5,246,9815,4,587
195602,252746,1,0,4935,4,87,129592,4.5,80
195602,256446,1,0,4935,4,87,37212,5,62
195602,286126,1,0,4935,4,87,119205,4.5,37
195602,286127,1,1,4935,4,87,142510,4.5,40
195602,342829,1,1,4935,4,87,254547,4,1002
195681,220091,1,1,2372,3,40,184810,4.5,41
195747,334106,1,0,8858,4.5,120,290869,4.5,58
195876,290676,1,0,6439,4,304,248874,4,37
196065,381460,1,3,784187,4,80,577572,4.5,60
196266,270078,1,4,13478,3.5,147,889720,4,49
196547,315863,1,1,127266,4,82,16442,4.5,33
196547,326040,1,1,127266,4,82,477222,4.5,70
196871,216639,1,1,971033,4,53,297969,4.5,35
197304,288577,1,0,1591,4.5,54,230547,4,35
197455,197457,1,1,718792,4.5,35,201589,3.5,104
197473,197474,1,2,1031643,4.5,88,2377128,4.5,221
197577,197581,1,2,220033,3.5,39,644977,4.5,34
197595,246275,1,0,13378,4.5,108,11254,4.5,35
197637,221491,1,2,16635,4,48,234929,4.5,38
197721,302782,1,0,2308585,4.5,35,60293,4,276
197888,212967,1,2,177534,4,67,528034,4.5,65
197888,241431,1,2,177534,4,67,349789,4.5,67
197984,233572,1,1,414884,3,34,8626,4.5,300
198085,201936,1,3,868885,3.5,118,216171,4,163
198090,200475,1,4,505618,4.5,50,365424,4,147
198260,334924,1,1,498235,4,42,3725,4,36
198299,198305,1,3,378396,3.5,217,413888,3,195
198299,340103,1,2,378396,3.5,217,25622,5,116
198416,316513,1,1,28600,3,72,69203,4,38
198509,254858,1,1,366886,5,96,57503,3.5,180
198671,210410,1,1,482465,3.5,34,84287,4,122
198778,222880,1,3,118635,3.5,33,196552,4,92
198860,198861,1,1,82489,4,42,1450649,3,52
199065,264418,1,1,117826,4,73,202707,4,33
199142,376678,1,0,124779,4.5,36,202217,4.5,64
199293,211994,1,2,230890,4.5,53,947128,4.5,40
199377,199378,1,1,23039,4,43,84485,4,178
199855,236624,1,3,168327,4,98,1431901,4,35
199960,199961,1,2,333032,3.5,273,348043,4,33
200066,201679,1,3,26712,3.5,33,27411,4.5,284
200066,350704,1,4,26712,3.5,33,41862,4,33
200477,200479,1,2,670650,4,122,224331,3.5,342
200477,221642,1,2,670650,4,122,560858,4.5,363
200479,221642,1,2,224331,3.5,342,560858,4.5,363
200769,233572,1,3,727698,3.5,413,8626,4.5,300
200791,226283,1,2,246294,4.5,90,208091,4,41
200843,236025,1,2,549125,4.5,37,552409,4.5,47
200843,236028,1,1,549125,4.5,37,2039,4,134
201677,201679,1,1,594039,4,34,27411,4.5,284
201783,244715,1,1,2117,4.5,164,53523,4.5,49
201850,327883,1,1,175104,4.5,123,235650,4,39
201944,224054,1,1,46085,4.5,90,166329,3.5,49
201989,218614,1,0,81714,3.5,136,79576,5,40
202043,306912,1,1,135889,4,54,51111,3.5,82
