"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews","from_degree","from_closeness","from_betweenness","from_transitivity","from_eigenvec_centrality","to_degree","to_closeness","to_betweenness","to_transitivity","to_eigenvec_centrality","same_community"
110037,204844,1,1,392192,4,85,29358,3,113,18,1.45250455360178e-06,0.000337277527511973,0.124183006535948,3.67243995788693e-06,4,1.35110486600417e-06,2.74154913662192e-05,0.166666666666667,1.459759568721e-07,1
110037,347587,1,1,392192,4,85,351213,4.5,62,18,1.45250455360178e-06,0.000337277527511973,0.124183006535948,3.67243995788693e-06,1,1.30089592702494e-06,0,NA,1.33332620198462e-07,1
110037,372100,1,0,392192,4,85,880295,5,71,18,1.45250455360178e-06,0.000337277527511973,0.124183006535948,3.67243995788693e-06,6,1.38151505229725e-06,0.000170892729950442,0.2,3.15871633737846e-07,1
110070,169882,1,1,180206,4.5,31,187326,4.5,169,2,1.31534121924239e-06,1.23666783883787e-05,0,8.24129962991851e-07,6,1.28742048569225e-06,3.03285541486609e-05,0.133333333333333,5.23383662679536e-08,1
110080,170589,1,1,205277,4,502,19954,4,70,3,1.50695232454931e-06,3.93633116896582e-05,0,1.36455587792713e-05,7,1.38586500843299e-06,3.78366173884461e-05,0.333333333333333,1.7523650245974e-06,1
110226,123693,1,2,211910,4.5,49,32044,4.5,84,5,1.32387381364358e-06,1.98141687224764e-05,0.6,2.18245747122416e-07,4,1.4720689634868e-06,0.000133738744266778,0.5,5.53278774596958e-06,1
110254,110255,1,1,37094,4,62,211902,4.5,28,7,0.04,2.63341233517671e-10,0.761904761904762,0,8,0.0416666666666667,1.8633892346377e-09,0.607142857142857,0,1
110271,110272,1,1,241040,3.5,35,16064,4.5,38,5,1.35683921590975e-06,9.77067349026665e-06,0.3,1.39013021017965e-07,9,1.52199356805518e-06,9.03327982057007e-05,0.305555555555556,3.30277384611307e-06,1
110271,110273,1,0,241040,3.5,35,1715,4,267,5,1.35683921590975e-06,9.77067349026665e-06,0.3,1.39013021017965e-07,2,1.22362925991231e-06,0,1,9.59647104715343e-09,1
110272,136608,1,0,16064,4.5,38,64547,4.5,44,9,1.52199356805518e-06,9.03327982057007e-05,0.305555555555556,3.30277384611307e-06,17,1.68003696081314e-06,0.00158583628963441,0.0514705882352941,7.12077544999307e-05,1
110301,182236,1,1,6386,4.5,48,10868,4.5,53,2,1.59497519016092e-06,3.09568611594825e-06,0,0.00016899396325624,7,1.66807062611031e-06,0.000408247777342842,0.142857142857143,0.000631691940765774,1
110323,200771,1,1,6121,2.5,295,251849,3.5,55,4,1.02269147852552e-06,4.81412442276986e-05,0.5,1.03409009919545e-10,3,1.11410309687238e-06,8.02342070101635e-05,0,2.83611058268538e-09,1
110331,178398,1,0,101697,3.5,398,221009,4,39,4,1.19015173244437e-06,2.46852488373577e-07,0.5,3.55741156405682e-08,3,1.18721558766578e-06,8.68058669752323e-08,0.666666666666667,3.31937788896899e-08,1
110343,201850,1,1,247338,3.5,110,175104,4.5,123,13,1.51462598583219e-06,0.00043873382560579,0.128205128205128,5.31316670557698e-05,5,1.35942708305012e-06,1.14337280569606e-07,0.7,2.25472386922204e-06,1
110343,327883,1,1,247338,3.5,110,235650,4,39,13,1.51462598583219e-06,0.00043873382560579,0.128205128205128,5.31316670557698e-05,4,1.35942523501064e-06,1.14170608902823e-07,0.833333333333333,2.18106711187379e-06,1
110343,350072,1,1,247338,3.5,110,344654,5,1001,13,1.51462598583219e-06,0.00043873382560579,0.128205128205128,5.31316670557698e-05,3,1.35942338697618e-06,1.14170608902823e-07,0.666666666666667,2.09920648399735e-06,1
110357,132026,1,0,289843,5,26,986835,4,39,3,1.60259749001181e-06,3.12403211943153e-05,0,8.83877645560162e-05,1,1.42000675923217e-06,0,NA,3.20903060950114e-06,1
110379,118002,1,2,1402292,3.5,194,486372,3,240,4,1.35496765014735e-06,3.58522725085434e-05,0.333333333333333,3.26727823314007e-06,3,1.2225940266501e-06,2.34202896372467e-07,0.666666666666667,2.44615126882724e-07,1
110480,110482,1,1,26219,4.5,50,561175,3.5,55,2,1.0591694416906e-06,2.72677526305518e-06,0,1.27950350766803e-10,2,1.08912174311757e-06,5.49484135294729e-06,0,4.6962002849212e-10,1
110527,129921,1,2,590722,4.5,56,23212,3.5,544,18,1.27585032234358e-06,0.000100675161350892,0.0915032679738562,1.03897623430803e-06,5,1.29260924810213e-06,7.83222393685723e-06,0.6,4.2640789255284e-07,1
110527,131990,1,2,590722,4.5,56,557125,4,89,18,1.27585032234358e-06,0.000100675161350892,0.0915032679738562,1.03897623430803e-06,4,1.36592428681678e-06,4.46180362680681e-05,0.166666666666667,5.48228951569681e-06,1
110527,172922,1,1,590722,4.5,56,149102,4,34,18,1.27585032234358e-06,0.000100675161350892,0.0915032679738562,1.03897623430803e-06,4,1.30542678970749e-06,1.58980909589123e-05,0.333333333333333,1.03150217548921e-06,1
110527,82002,1,5,590722,4.5,56,46133,3.5,28,18,1.27585032234358e-06,0.000100675161350892,0.0915032679738562,1.03897623430803e-06,9,1.25839506809805e-06,9.08321835255991e-06,0.277777777777778,2.35031740210947e-07,1
110734,214499,1,1,116620,4.5,211,815042,4,71,18,1.2692159291676e-06,0.000348667302503425,0.0522875816993464,3.78589800741928e-08,4,1.28825638363245e-06,3.13643328069372e-05,0.166666666666667,1.49807593029997e-07,1
110734,323522,1,2,116620,4.5,211,1224258,4.5,52,18,1.2692159291676e-06,0.000348667302503425,0.0522875816993464,3.78589800741928e-08,2,1.16060983082951e-06,0,1,1.48540399475431e-09,1
110734,339395,1,1,116620,4.5,211,237261,4.5,112,18,1.2692159291676e-06,0.000348667302503425,0.0522875816993464,3.78589800741928e-08,7,1.28943079367044e-06,0.000378622463551559,0.0952380952380952,1.51626741151622e-07,1
110734,350025,1,0,116620,4.5,211,66427,4.5,57,18,1.2692159291676e-06,0.000348667302503425,0.0522875816993464,3.78589800741928e-08,4,1.26957042814993e-06,7.01468990131954e-05,0.333333333333333,2.84696093212143e-08,1
110734,379108,1,2,116620,4.5,211,373298,4,34,18,1.2692159291676e-06,0.000348667302503425,0.0522875816993464,3.78589800741928e-08,2,1.15191315496342e-06,1.60474814212331e-05,0,1.37633271592721e-09,1
110737,130201,1,1,401594,3,33,1387228,3.5,232,23,1.57582805824891e-06,0.000246338085107055,0.075098814229249,2.07638525804925e-05,8,1.55294936142722e-06,6.26055554573164e-05,0.178571428571429,9.87201634115164e-06,1
110737,132808,1,4,401594,3,33,96087,4.5,56,23,1.57582805824891e-06,0.000246338085107055,0.075098814229249,2.07638525804925e-05,4,1.40439181408099e-06,1.48356816738267e-06,0.666666666666667,1.38590045578601e-06,1
110737,205541,1,1,401594,3,33,147626,3.5,104,23,1.57582805824891e-06,0.000246338085107055,0.075098814229249,2.07638525804925e-05,5,1.66382153184721e-06,6.92135074131375e-05,0.5,7.32458603530435e-05,1
110737,311220,1,2,401594,3,33,348474,4.5,32,23,1.57582805824891e-06,0.000246338085107055,0.075098814229249,2.07638525804925e-05,3,1.40699614764455e-06,2.97989632203972e-06,0,7.86522353128243e-07,1
110739,198331,1,0,48106,3.5,103,20374,5,54,8,1.64478824173782e-06,0.000148644508604386,0.214285714285714,7.91578853880058e-05,4,1.64752517006579e-06,0.000335597439619838,0.333333333333333,7.58063031740575e-05,1
110774,135000,1,1,73686,4,28,545922,4,31,12,1.25966636476663e-06,7.73915052167232e-05,0.257575757575758,9.11139135908673e-08,4,1.28519011174728e-06,4.69938853301036e-05,0.5,4.6680916818478e-08,1
110797,285353,1,0,1241,4.5,39,71349,4,87,4,1.60515704856563e-06,2.99559350412385e-05,0,7.1570545969525e-05,4,1.65699808285322e-06,9.74638938317453e-06,0.166666666666667,0.000102418208246629,1
110888,309270,1,0,207001,4,33,369874,4,32,5,1.12624407736396e-06,4.81416442396989e-05,0.2,2.97532373959355e-09,2,1.03290739675316e-06,0,1,1.12092342329164e-10,1
110897,213458,1,1,358492,4.5,41,295386,3.5,27,8,1.46002879176777e-06,0.000179877210296498,0.214285714285714,5.74172208852426e-06,4,1.63103401032118e-06,0.000591149430081654,0.166666666666667,0.000150594815115207,1
110979,169792,1,1,24097,4,365,268145,4.5,28,5,1.53868642340034e-06,6.3691528344984e-05,0.5,0.000153102901748522,4,1.37364335548104e-06,5.75987070129626e-07,0.666666666666667,1.28956295819779e-05,1
111002,190349,1,2,553178,3.5,221,19218,4,66,4,1.48317779742164e-06,8.90936422803634e-05,0.333333333333333,5.04106284140092e-05,4,1.49522201804135e-06,1.7507303597884e-05,0.333333333333333,5.04487628219301e-05,1
111070,111072,1,1,180299,3.5,103,8719,3.5,36,2,1.19293733380892e-06,4.81412442276986e-05,0,3.80435450567471e-09,2,1.31919507993003e-06,6.41875256129309e-05,0,1.04646557414523e-07,1
111070,263805,1,1,180299,3.5,103,215232,4.5,27,2,1.19293733380892e-06,4.81412442276986e-05,0,3.80435450567471e-09,3,1.08873399833206e-06,3.20947628364661e-05,0,1.3848659580241e-10,1
111097,119961,1,1,966603,4.5,46,285538,3.5,26,8,9.38312519997786e-07,2.72200710683474e-05,0.642857142857143,3.87037329019855e-12,8,9.37387220600022e-07,3.90939308343026e-05,0.571428571428571,3.8558646502533e-12,1
111113,208064,1,4,213856,3.5,59,248032,4,52,3,1.25385560598841e-06,3.16480214338135e-05,0,1.60003992828669e-07,1,1.139244111532e-06,0,NA,5.80914906419212e-09,1
111125,364041,1,3,30418,4.5,31,402821,4.5,144,10,1.36333209270113e-06,6.83389194284611e-05,0.266666666666667,3.94728822737961e-07,3,1.24123224572427e-06,0,1,1.79862757391582e-08,1
111345,185309,1,1,6444,4,123,119206,5,43,16,1.41249521517246e-06,0.00011221035840524,0.116666666666667,3.25335310042298e-07,8,1.40019742783733e-06,0.000113409149008029,0.214285714285714,6.05857624086923e-07,1
111378,115692,1,3,9665,4.5,49,11313,4.5,209,4,1.28532391447969e-06,1.60474814212331e-05,0.5,7.9996802431864e-08,1,1.16516302378447e-06,0,NA,2.9043859019257e-09,1
111414,152623,1,4,1008130,4.5,43,44651,3.5,416,6,1.11292517915313e-06,7.84065514843846e-05,0.266666666666667,3.10256112104735e-10,4,1.08961898203436e-06,2.58383805533363e-05,0.5,4.61975735202823e-11,0
111506,152615,1,1,626026,4,35,109116,4,34,9,1.45995418663762e-06,0.000195258229274192,0.111111111111111,1.48883332890722e-06,5,1.32571489175538e-06,7.75695200524271e-05,0.2,5.60462320619167e-08,0
111506,238763,1,3,626026,4,35,71843,4,40,9,1.45995418663762e-06,0.000195258229274192,0.111111111111111,1.48883332890722e-06,3,1.4833692061453e-06,7.72991814130046e-05,0.333333333333333,3.97865112931282e-06,1
111550,192445,1,2,370358,3.5,125,88711,3.5,69,6,1.1756061719324e-06,6.90652470977389e-05,0.0666666666666667,2.1720199154867e-09,1,1.07427540124186e-06,0,NA,7.88578663647795e-11,1
111630,111632,1,1,42099,4,28,845369,5,72,7,1.36954595442973e-06,3.90270848319595e-05,0.428571428571429,6.34649182913428e-06,6,1.4186691181269e-06,7.99415542176784e-05,0.533333333333333,3.60562222181365e-06,1
111660,111662,1,5,447686,4.5,54,212246,4,192,4,1.42945156231909e-06,6.42081589425816e-06,0.166666666666667,4.21398745387348e-06,4,1.52960161525931e-06,2.33557606027228e-05,0.166666666666667,2.50342109840476e-05,1
111770,316861,1,4,131759,4,29,35137,4,189,13,1.23010762211586e-06,0.000236135517142343,0.115384615384615,1.32758718496938e-08,3,1.11961646418403e-06,2.62392659994558e-05,0.333333333333333,5.00843324321916e-10,1
111801,378459,1,1,935471,4.5,31,535481,3,64,8,1.20709384913258e-06,0.000123237571002406,0.142857142857143,5.90214051875416e-08,2,1.10051559155464e-06,0,1,2.22812228991806e-09,1
111924,265309,1,2,196923,5,32,5479,4.5,124,4,1.22148892170622e-06,0,1,2.69255624585457e-07,4,1.22148892170622e-06,0,1,2.6925562458539e-07,1
111924,265310,1,3,196923,5,32,416257,4,37,4,1.22148892170622e-06,0,1,2.69255624585457e-07,5,1.35420433047461e-06,2.40703221048491e-05,0.7,3.43885839568275e-06,1
111966,261223,1,1,47118,4,54,814375,3.5,419,3,1.25999014687705e-06,3.20947628364661e-05,0,7.9096607439593e-08,1,1.1443061614021e-06,0,NA,2.8717031664798e-09,1
111977,183691,1,1,42588,5,41,505663,4.5,46,3,1.289329381109e-06,2.42018278642076e-05,0,1.20793750259873e-07,7,1.21954342733168e-06,3.83348437781092e-05,0.142857142857143,1.51432069874062e-08,1
111993,111997,1,0,304669,4.5,98,419611,5,40,5,1.25544391869243e-06,6.96030502345406e-07,0.7,9.62099920906885e-07,5,1.24542307021695e-06,3.02779181282876e-05,0.3,6.82029453774731e-07,1
112069,112070,1,1,133558,3.5,98,1132093,4.5,28,7,1.21911523930623e-06,1.33133713533409e-06,0.333333333333333,1.70532695232916e-07,9,1.21925050233121e-06,0.000100813584027933,0.194444444444444,9.65764771570688e-08,1
112095,141612,1,1,103162,3.5,34,81741,3.5,47,4,1.31032919400341e-06,9.04677862806446e-06,0.5,1.61898327347801e-07,5,1.31472385540141e-06,1.25610578606662e-05,0.5,1.38336351245844e-07,1
112095,287482,1,1,103162,3.5,34,46208,4,73,4,1.31032919400341e-06,9.04677862806446e-06,0.5,1.61898327347801e-07,4,1.30926382713528e-06,3.57210588945136e-06,0.666666666666667,1.3236627383829e-07,1
112261,114137,1,3,84851,5,38,39016,4.5,48,4,1.24603915304227e-06,1.02572376590678e-05,0.333333333333333,8.39766445894391e-08,2,1.17928004952976e-06,0,1,4.17657730574538e-09,1
112261,114138,1,1,84851,5,38,10336,4.5,215,4,1.24603915304227e-06,1.02572376590678e-05,0.333333333333333,8.39766445894391e-08,4,1.26089094554212e-06,1.54177294956402e-05,0.333333333333333,3.10606975311075e-08,1
112261,150627,1,1,84851,5,38,264397,3.5,76,4,1.24603915304227e-06,1.02572376590678e-05,0.333333333333333,8.39766445894391e-08,6,1.34479637765648e-06,5.11982951083681e-05,0.266666666666667,1.93802259388336e-06,1
112447,315430,1,1,48615,5,70,346149,4.5,49,5,1.13530316000282e-06,7.22066328512109e-05,0.5,7.98448420732628e-09,3,1.24906008228808e-06,0.000160456813672319,0.333333333333333,2.10615814302867e-07,1
112455,120711,1,2,676459,4.5,40,10676,4,27,2,1.2305738535051e-06,9.37297593911634e-09,0,1.99207380760743e-07,2,1.36209904911865e-06,7.8267790207988e-06,0,2.58481588259941e-06,1
112507,227277,1,0,9543,4,30,246534,3.5,36,9,1.38842222475224e-06,0.000210525767011743,0.0555555555555556,1.76569712777696e-07,4,1.34695010088656e-06,3.6324388210953e-05,0.166666666666667,5.98407696164683e-08,1
112590,177968,1,1,480549,4,28,19361,4.5,26,6,1.35694047916282e-06,0.000142449530331264,0.0666666666666667,5.4156946652004e-08,4,1.24884013972023e-06,0.000112798699015813,0.333333333333333,2.91291242390191e-09,1
112590,181529,1,1,480549,4,28,54492,3,39,6,1.35694047916282e-06,0.000142449530331264,0.0666666666666667,5.4156946652004e-08,3,1.23927715442137e-06,1.24579777346767e-05,0,2.09390627354256e-09,1
112608,217996,1,1,4692,4,122,402702,4.5,52,4,1.54413445087491e-06,6.10444544417488e-05,0.166666666666667,0.000106325432544321,2,1.37391700991693e-06,0,1,4.00571306696724e-06,1
112666,388995,1,0,925156,3,28,1754225,4.5,39,5,1.27404927258157e-06,5.03887477943438e-05,0.2,7.5017675421121e-08,1,1.15589030138684e-06,0,NA,2.72361235536603e-09,1
112702,371067,1,2,150154,4.5,52,85811,4.5,39,4,1.29572617677851e-06,5.10210426047902e-05,0.166666666666667,9.46376887824317e-08,1,1.17370478742446e-06,0,NA,3.43594197262528e-09,1
112769,117781,1,1,310839,4.5,258,263776,5,25,5,1.34412938051765e-06,1.62093404728142e-05,0.5,1.23465374340276e-07,3,1.25791385051203e-06,3.63475693305166e-05,0.333333333333333,1.29869345417473e-08,1
112801,370351,1,2,34079,4,33,103088,5,27,4,1.50317847087667e-06,2.02929507237031e-05,0.166666666666667,7.5198000199306e-05,1,1.3413960176635e-06,0,NA,2.73015937926508e-06,1
112865,300750,1,1,12238,3,73,46324,4.5,34,4,1.2213785210816e-06,2.11520378242769e-08,0.333333333333333,2.72882939699797e-07,4,1.33885477040649e-06,1.22429175469849e-05,0.333333333333333,2.89026541730355e-06,1
112895,158454,1,2,98001,4.5,33,24026,2.5,30,7,1.22382094031058e-06,5.07013851553111e-06,0.380952380952381,2.95556518825736e-08,5,1.2167448425228e-06,2.77435626807498e-07,0.7,2.50839000050673e-08,1
112938,112940,1,0,555411,5,40,297215,3.5,57,6,9.2571335471114e-07,1.074233147823e-05,0.4,5.14817187471551e-14,4,9.25711640823883e-07,1.07413314482293e-05,0.5,4.82720238763447e-14,1
112966,128884,1,1,10004,4.5,25,357954,3,25,1,0.333333333333333,0,NA,0,2,0.5,2.00006000140003e-10,0,0,1
112984,176921,1,1,180028,4,1377,211728,4,32,9,1.15416532494948e-06,1.22924228696196e-05,0.388888888888889,2.90581073862549e-08,5,1.23751195745929e-06,4.67800597769003e-05,0.1,1.89963741840014e-07,1
112984,176980,1,2,180028,4,1377,245173,4,110,9,1.15416532494948e-06,1.22924228696196e-05,0.388888888888889,2.90581073862549e-08,8,1.12927231950276e-06,3.13767417212464e-06,0.535714285714286,7.31022132273419e-09,1
112984,176983,1,2,180028,4,1377,49105,4.5,37,9,1.15416532494948e-06,1.22924228696196e-05,0.388888888888889,2.90581073862549e-08,4,1.09101343146635e-06,0,1,2.92067351434816e-09,1
113121,115479,1,1,148851,4.5,25,311133,4.5,44,7,1.41735609229256e-06,0.000112819713634946,0.571428571428571,8.70415598437916e-06,6,1.41672959307276e-06,1.68434669838856e-07,0.866666666666667,8.71832241461957e-06,1
113121,115480,1,0,148851,4.5,25,469476,4.5,31,7,1.41735609229256e-06,0.000112819713634946,0.571428571428571,8.70415598437916e-06,5,1.40200346294855e-06,1.06669866741335e-10,0.9,5.61521776175695e-06,1
113150,113152,1,3,453923,4,127,290877,4,47,9,1.44104469976554e-06,0.000190219629567044,0.222222222222222,1.28252063118658e-06,4,1.29462239748533e-06,0,1,5.3018386325508e-08,1
113150,230423,1,4,453923,4,127,513314,4.5,37,9,1.44104469976554e-06,0.000190219629567044,0.222222222222222,1.28252063118658e-06,3,1.31436269838662e-06,3.5709587126493e-05,0,4.72388568053068e-08,0
113150,322947,1,6,453923,4,127,228574,4,185,9,1.44104469976554e-06,0.000190219629567044,0.222222222222222,1.28252063118658e-06,1,1.29169594510809e-06,0,NA,4.65635484585149e-08,1
113207,282218,1,0,38142,3.5,53,116288,3.5,31,5,1.23211280239128e-06,3.45679711988389e-05,0.4,1.17655964274275e-08,2,1.12126855839623e-06,1.60474814212331e-05,0,4.27728546714731e-10,1
113253,113258,1,2,489014,3,71,283410,4.5,26,13,1.23781678826154e-06,0.000226478490537999,0.153846153846154,8.05657694130722e-08,7,1.2122328844839e-06,2.26418015815134e-05,0.380952380952381,7.46071002753775e-08,1
113414,113415,1,3,151951,4.5,45,7709,3.5,90,4,1.2768945923514e-06,1.23496832619824e-05,0.333333333333333,2.04792671800089e-08,3,1.32274082480827e-06,2.88704425951402e-05,0.333333333333333,3.5127383172655e-07,1
113431,178372,1,1,149849,4.5,26,4568,4.5,35,5,1.43331775794703e-06,2.62977755689257e-05,0.2,4.25600828540014e-06,1,1.28548418404534e-06,0,NA,1.54519813032387e-07,1
113482,208813,1,0,16464,3.5,45,215769,4.5,120,6,1.27547115904615e-06,0.000166156830110846,0,1.85651029932391e-07,3,1.17352297464604e-06,1.78138425986781e-05,0,9.83477525089912e-09,1
113533,118214,1,1,13096,4.5,129,333383,4,89,4,1.10354325668858e-06,4.83347833671674e-10,0.333333333333333,1.6206256420362e-08,4,1.21073730269522e-06,4.01173701797486e-06,0.666666666666667,1.14576790142975e-07,1
113546,158700,1,1,396815,4,50,120244,4.5,29,3,1.36800589884144e-06,4.44463236850702e-05,0.333333333333333,4.09397392236613e-06,2,1.52927880740721e-06,5.91723173275161e-05,0,0.000105146025003958,1
113633,152215,1,1,204092,3.5,40,579869,4.5,48,6,1.29529651927919e-06,0.000160738459015816,0.266666666666667,2.68250884243981e-08,9,1.29184278790008e-06,0.000253292638808145,0.138888888888889,3.13314720384016e-08,1
113650,208041,1,1,43119,4,343,839803,4.5,35,6,1.39341361253626e-06,0.000137502434127151,0.4,2.79662402745167e-07,3,1.25403328455144e-06,0,1,1.09836187112647e-08,1
113830,325620,1,0,9632,4.5,88,352825,4,51,10,1.28246726181697e-06,0.000145082498815431,0.155555555555556,4.76924972786245e-08,4,1.27161426344287e-06,2.20793041832297e-06,0.833333333333333,4.70022454260219e-08,1
113915,134363,1,1,791714,4.5,30,346737,4,34,7,1.38360046046223e-06,2.01883773478649e-08,0.809523809523809,3.95400148892149e-06,6,1.38191979061151e-06,2.66674666853337e-10,0.733333333333333,3.7992869185129e-06,1
114007,115491,1,0,405822,5,30,23728,4,59,1,1,0,NA,0,1,1,0,NA,0,1
114137,114138,1,1,39016,4.5,48,10336,4.5,215,2,1.17928004952976e-06,0,1,4.17657730574538e-09,4,1.26089094554212e-06,1.54177294956402e-05,0.333333333333333,3.10606975311075e-08,1
114186,149699,1,1,55188,3.5,38,484635,4,430,5,1.38257895217106e-06,1.2223938144271e-08,0.7,1.11021530285292e-06,4,1.3824795600397e-06,0,1,1.01347414513008e-06,1
114250,114277,1,1,9388,4,40,163393,4.5,89,7,8.87267358498602e-07,3.33343333566672e-11,0.952380952380952,2.37585711584393e-12,7,8.87267358498602e-07,3.33343333566672e-11,0.952380952380952,2.3758571808269e-12,1
114347,138828,1,2,1518,4,82,26172,4,1292,3,1.16292592161879e-06,8.82512475197753e-05,0,3.60519966094863e-10,4,1.06369965376576e-06,0.000128369251051858,0.166666666666667,2.67248867540907e-11,1
114347,306784,1,1,1518,4,82,465462,3.5,33,3,1.16292592161879e-06,8.82512475197753e-05,0,3.60519966094863e-10,1,1.0636770251081e-06,0,NA,1.30890122374912e-11,1
114369,272445,1,1,352799,3.5,27,65289,4.5,1432,4,1.31279767687323e-06,5.90886366407736e-06,0.333333333333333,8.34637515720783e-08,2,1.37437397265546e-06,8.15240015978241e-06,0,1.92905175327438e-07,1
