"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
111097,160922,1,1,966603,4.5,46,174050,4.5,35
111801,135104,1,2,935471,4.5,31,12054,4.5,33
111927,135741,1,0,968008,5,25,1184734,4.5,32
112704,136957,1,0,1091898,4.5,225,1172088,5,38
112933,163506,1,0,137019,4.5,43,422559,3,170
113067,126277,1,0,591253,4.5,39,6320,4.5,33
113189,113191,1,2,85501,3,43,1270651,4,25
113191,115479,1,1,1270651,4,25,311133,4.5,44
113192,224172,1,2,36425,3.5,28,899873,4,54
113369,120042,1,2,656570,3.5,26,213898,3.5,29
113389,113391,1,0,95871,5,57,658564,4.5,33
113400,130597,1,1,42190,3.5,206,1060,4.5,680
113619,227026,1,2,631,4.5,282,18523,4.5,165
113633,187854,1,1,204092,3.5,40,17647,4.5,118
113633,215497,1,1,204092,3.5,40,159242,3.5,88
113899,137574,1,1,224780,4.5,39,65418,4,28
114007,221931,1,1,405822,5,30,44557,3,113
114186,163000,1,2,55188,3.5,38,356294,4.5,31
114186,217230,1,1,55188,3.5,38,166396,3,69
114186,223878,1,1,55188,3.5,38,224632,4,55
114365,115615,1,2,66419,4,25,220666,4,37
114365,116017,1,1,66419,4,25,64207,5,107
114393,132920,1,3,288987,3.5,58,1932872,4,146
114458,124701,1,1,559186,4.5,99,574403,4.5,50
114458,155138,1,3,559186,4.5,99,46345,4,166
114484,156731,1,1,15800,4.5,27,7117,4.5,73
114857,143133,1,3,2468,5,32,118722,4.5,121
114880,117467,1,1,414835,5,39,5287,4.5,181
114912,145203,1,1,714468,4.5,587,6742,5,25
115022,122874,1,2,28882,4.5,38,791478,4,226
115186,132351,1,0,15692,4.5,400,42760,4,73
115214,115215,1,1,452500,5,192,343535,4,35
115215,134571,1,1,343535,4,35,902846,3,32
115238,222928,1,1,278451,3.5,72,125900,4,53
115269,142979,1,1,211923,4.5,58,85809,4.5,43
115428,155544,1,1,150792,4,53,168824,4.5,31
115428,210862,1,1,150792,4,53,529044,2.5,28
115615,116017,1,2,220666,4,37,64207,5,107
115657,115659,1,1,943579,4,98,34505,4,40
115659,135115,1,1,34505,4,40,26230,4.5,53
115700,136874,1,1,1793838,5,32,632472,4.5,88
115954,150264,1,1,138455,3,58,151213,4.5,346
115954,150266,1,0,138455,3,58,5842,4,33
116121,116123,1,0,18738,4.5,39,299824,4.5,48
116167,116168,1,2,20255,4.5,35,337933,4,77
116307,148020,1,1,7260,4.5,55,409468,4.5,137
116357,132295,1,3,5257,4.5,817,263944,4.5,88
116462,126075,1,1,377738,3,31,103646,4.5,37
116480,137338,1,1,26297,4.5,28,1078502,4.5,67
116492,168562,1,3,399309,5,26,18284,4,49
116753,192419,1,2,54071,4.5,34,737886,4.5,620
116885,251734,1,3,160074,4,53,111237,4.5,25
116895,116898,1,1,41152,4.5,49,28303,3.5,29
116968,237869,1,1,178275,2,33,417736,4,44
117012,160845,1,1,501758,4.5,82,499070,4.5,35
117266,149182,1,1,481674,4.5,25,37352,3.5,38
117573,230013,1,1,152489,3.5,57,268045,4,114
117738,134740,1,0,367688,4.5,63,121145,3.5,35
117822,117824,1,3,249385,3,190,53890,4.5,91
117824,159460,1,1,53890,4.5,91,220322,5,62
117985,173371,1,2,537846,4.5,48,36235,4.5,44
118097,133298,1,0,2395601,4,49,379320,5,25
118097,155016,1,0,2395601,4,49,211560,4.5,350
118437,249749,1,4,514769,4,30,316750,4,63
118483,228800,1,4,415506,4,32,61830,4,46
118483,239610,1,1,415506,4,32,304693,5,28
118578,159797,1,2,26367,4,65,171946,3.5,34
118616,252570,1,1,6259,4.5,57,163183,5,61
118888,133931,1,4,733551,4,299,22160,5,91
118935,118936,1,1,226624,5,34,42774,4.5,54
118935,126300,1,1,226624,5,34,47957,4,198
119156,119157,1,1,178274,4.5,37,1213,4,345
119157,141568,1,1,1213,4,345,207020,4.5,45
119157,153412,1,0,1213,4,345,8640,3,112
119167,180580,1,1,833,4,200,136429,4.5,212
119411,124832,1,1,105287,3,1278,541021,3.5,391
119579,245768,1,1,450364,4,44,229495,4.5,50
119665,145140,1,0,599732,4.5,88,34076,5,43
119697,148724,1,1,224099,4,30,21096,3.5,438
119821,168801,1,1,252614,4.5,185,445502,4,40
119839,135804,1,1,10848,4,28,56142,4.5,41
119839,194060,1,4,10848,4,28,277310,4,79
119883,135129,1,1,503371,4.5,114,202224,4,27
119903,131334,1,1,1642,4,25,111998,4.5,261
119904,131334,1,1,37196,3.5,26,111998,4.5,261
119904,237404,1,2,37196,3.5,26,128544,4,34
120096,130357,1,2,27295,4.5,119,532125,4.5,29
120241,125837,1,1,55278,3.5,613,16452,4,61
120270,201850,1,3,263924,4.5,55,175104,4.5,123
120283,169153,1,1,35844,4.5,78,354765,4.5,36
120341,120342,1,1,27897,4.5,34,169130,5,85
120342,126869,1,1,169130,5,85,64690,4,31
120476,136641,1,1,840930,4.5,68,315803,4,53
120688,177715,1,1,108435,3,75,251054,4,47
120876,120878,1,1,482516,4,45,45923,4.5,264
120992,159860,1,2,1020,4,35,21839,4.5,41
121043,158491,1,1,435814,3.5,57,285726,4,30
121078,253030,1,1,684868,4.5,32,500340,3.5,32
121194,146623,1,2,2667,5,65,29206,4.5,95
121194,146625,1,1,2667,5,65,297779,4.5,56
121223,233476,1,1,365189,4.5,130,218058,4.5,35
121285,133904,1,2,450743,3.5,88,117739,4,28
121285,163962,1,1,450743,3.5,88,74604,4,32
121311,121312,1,1,65764,4.5,78,477175,4,293
121360,121361,1,0,386770,3.5,103,38330,4,334
121465,121466,1,1,58170,4.5,25,9018,4.5,39
121614,121615,1,5,124211,3.5,38,221960,4.5,43
122094,144759,1,1,15095,4,32,8895,4,40
122110,155258,1,1,282758,3.5,39,114840,3.5,30
122253,145872,1,1,43673,3.5,113,16708,3.5,61
122870,148266,1,1,9363,4,26,40821,5,29
122874,144634,1,0,791478,4,226,110629,4.5,62
122962,149465,1,1,4272,4.5,35,35200,4.5,73
123036,124471,1,2,243261,4.5,46,76610,4,110
123036,150105,1,3,243261,4.5,46,494219,4.5,72
123076,128665,1,2,341683,3.5,46,31045,4.5,40
123248,154500,1,1,727361,4,26,316379,4.5,26
123549,123551,1,3,20247,4,27,94499,4,36
123776,125851,1,2,152545,4.5,34,148602,4.5,28
123890,164492,1,4,662354,3.5,79,300753,4.5,37
123949,160522,1,1,123493,4.5,49,12446,4,814
124020,177754,1,1,196612,4,31,37712,3,145
124065,179371,1,1,147090,4.5,52,786630,4.5,85
124553,154707,1,1,451002,4,98,318051,2.5,32
124611,142148,1,1,167911,3.5,398,9793,4,61
124611,158556,1,1,167911,3.5,398,19939,3,38
124701,155138,1,1,574403,4.5,50,46345,4,166
124908,141812,1,1,85661,3.5,38,167356,4,25
124921,158718,1,1,155914,3.5,36,35731,4.5,29
125280,127013,1,2,41179,4.5,34,583603,4,35
125411,132086,1,0,8989,4,32,312686,4.5,39
125429,151829,1,0,429831,4,356,318323,4.5,26
125510,156785,1,0,34977,4.5,82,320089,4.5,33
125671,173643,1,1,133389,4.5,123,141311,4.5,39
125883,139669,1,1,173728,3.5,68,16694,4,36
125921,140707,1,2,75570,4.5,77,431496,4,60
125975,138544,1,1,212252,4.5,39,553002,3.5,48
126321,126322,1,1,21620,4.5,168,249190,4,147
126346,126347,1,1,1357979,4.5,30,250872,4.5,88
126367,128229,1,2,3419717,4,106,519967,4.5,71
126367,194756,1,1,3419717,4,106,268214,4,42
126524,157283,1,1,320668,3.5,48,8545,4.5,42
126723,163431,1,1,805596,4,25,777237,3,25
126896,126897,1,1,458484,3,28,168126,4,59
127043,127045,1,3,51769,4.5,74,1097,4,344
127084,159488,1,1,127660,4.5,30,122532,4.5,30
127991,250213,1,2,58361,4.5,330,263036,3.5,35
128193,128194,1,1,89315,4,119,40666,4,52
128244,155827,1,1,707911,4,1133,648833,3.5,29
128300,144958,1,2,3368116,4,159,105405,4.5,35
128403,241006,1,1,1345545,4,105,383006,4.5,41
128417,162041,1,1,73049,4.5,27,376392,4.5,55
128627,156785,1,1,42092,5,31,320089,4.5,33
128627,208423,1,1,42092,5,31,39617,4,48
128744,131461,1,1,224816,4.5,74,338569,5,110
128744,189748,1,1,224816,4.5,74,4373,4.5,29
128852,191773,1,1,2607,4.5,39,40380,4,41
128929,210842,1,1,414628,4.5,41,525837,4.5,73
129521,204077,1,3,556921,4.5,35,464440,4,317
129693,129695,1,0,1986226,4,27,26224,3,28
129866,133005,1,1,198230,4.5,39,565411,4.5,48
129921,129923,1,3,23212,3.5,544,14495,3.5,33
130081,157333,1,1,9983,4.5,97,679074,4.5,333
130081,182430,1,1,9983,4.5,97,30868,4.5,132
130245,137904,1,1,84407,3.5,34,478015,4,34
130835,130837,1,1,199432,4.5,138,351655,4,25
130928,146241,1,1,788996,4.5,79,17120,4.5,100
131157,247123,1,1,134991,3,61,19598,4.5,28
131182,154964,1,1,868349,3.5,117,440172,4.5,54
131195,131196,1,4,103312,4,33,195695,4.5,38
131307,132458,1,1,128759,4,62,3072,4.5,75
131381,152770,1,1,91771,4.5,25,388620,4.5,45
131442,140732,1,1,326665,4,46,468839,5,25
131579,153389,1,1,168513,4.5,239,196437,4,34
131735,182102,1,0,513327,3.5,35,4700,4,187
131913,174830,1,1,519624,4,50,919171,4.5,37
132075,149928,1,1,56908,4,64,144819,3,29
132351,183679,1,1,42760,4,73,260140,3.5,41
132384,179093,1,0,243612,4.5,27,77960,4.5,29
132414,163621,1,0,7988,4,38,42783,3,58
132414,165797,1,0,7988,4,38,62840,4,27
132414,167114,1,0,7988,4,38,3675,4.5,90
132458,234547,1,1,3072,4.5,75,10342,3.5,85
132461,194866,1,2,105769,4.5,55,195603,4.5,544
132527,166838,1,1,6391,4,30,691,5,192
132527,169274,1,1,6391,4,30,854947,4,28
132783,211386,1,1,8483,3.5,254,376196,4,29
132958,157004,1,1,226101,3,105,388564,4,56
133209,203887,1,1,462380,4,66,114487,5,33
133259,236772,1,1,608398,5,52,5671,4,87
133299,177919,1,2,74455,4.5,29,47371,3,34
133454,164994,1,1,8903,4,64,145509,3.5,31
133516,133518,1,1,168020,3.5,31,12469,4.5,26
133638,176473,1,1,566696,4.5,37,3875,4.5,72
133644,236154,1,0,1186382,3.5,709,15745,4,42
133787,167206,1,1,83262,4,72,216143,4,45
133809,142591,1,0,4150,4,36,237360,4,57
134016,135360,1,1,107145,4,91,122416,3,39
134029,155607,1,3,25708,5,64,49515,4.5,71
134093,134094,1,2,469968,4,27,178393,4,51
134314,195876,1,1,148036,3.5,81,6439,4,304
134409,153390,1,2,8866,4.5,76,310271,4.5,26
134607,216885,1,1,107221,4.5,55,19074,4.5,106
134998,135000,1,1,126838,3.5,233,545922,4,31
134998,181579,1,2,126838,3.5,233,386565,4,225
135034,135036,1,3,56169,4.5,127,63046,4,58
135163,154560,1,1,16697,4.5,57,49534,3.5,168
135302,137019,1,0,35098,4.5,104,120029,3.5,42
135360,135361,1,3,122416,3,39,39717,4.5,45
135584,180503,1,3,139508,3.5,55,523903,4.5,31
135719,168468,1,2,122764,2.5,64,82699,4.5,29
135775,155861,1,1,83693,3.5,80,123177,3,119
136047,138931,1,1,134114,4.5,26,218156,3.5,82
136130,163348,1,1,457923,4,119,383715,3.5,381
136477,208431,1,4,638668,4,157,53786,4.5,27
136580,143724,1,1,88631,4.5,52,411578,5,103
136695,136697,1,3,217269,4.5,41,23455,4.5,99
136790,154034,1,0,246158,5,27,355563,3,114
136802,138813,1,2,465039,4.5,60,140004,3,136
137369,163588,1,1,7326,4.5,539,178978,3,77
137403,212267,1,1,182053,4,151,389316,3,1278
137403,241482,1,1,182053,4,151,93765,4.5,251
137521,174197,1,2,262775,2.5,77,742354,4.5,517
137780,151022,1,1,466191,4.5,34,34044,4.5,44
138118,138119,1,1,932888,4.5,732,362304,4.5,25
138399,170145,1,3,1010348,4.5,69,32233,5,47
138400,138401,1,1,389818,4,31,31639,3,635
138401,200360,1,1,31639,3,635,381745,4,81
138576,160150,1,5,498189,4.5,37,102543,3.5,114
138750,139089,1,3,210376,4.5,39,15114,4.5,116
138902,179276,1,1,175053,4,29,161501,4,63
139030,147478,1,0,447596,4.5,25,393651,4.5,26
139072,156663,1,1,236126,3,62,124825,4.5,258
139311,147155,1,1,368257,4.5,67,128988,3.5,39
139366,186312,1,1,83237,5,57,792128,4.5,610
139366,186313,1,1,83237,5,57,805390,5,30
139591,155398,1,1,77646,4.5,29,505313,4.5,35
139640,192220,1,1,100240,3.5,87,16549,4.5,239
139838,149142,1,2,677881,3.5,29,223865,4.5,125
139838,248198,1,1,677881,3.5,29,176799,4.5,26
139846,139847,1,2,175076,4,45,100212,4.5,46
139932,164026,1,1,2833617,2,32,6771,4,26
140329,167001,1,0,16072,3.5,108,319269,4,46
140494,140497,1,2,198584,3.5,270,484763,4.5,41
140494,191602,1,2,198584,3.5,270,97078,4,914
140633,140870,1,2,16275,4.5,827,160661,4,30
140707,142807,1,1,431496,4,60,1258811,3.5,29
140721,236728,1,1,503148,4.5,25,151528,4,75
140721,253528,1,3,503148,4.5,25,97862,4.5,58
140732,179277,1,1,468839,5,25,15174,3.5,71
140827,166763,1,1,247364,3.5,34,470085,4.5,381
140836,149256,1,2,125425,4.5,66,169902,4.5,83
141043,141044,1,1,214473,4.5,27,249268,4,229
141141,191809,1,3,518357,3,39,185022,4.5,194
141234,149511,1,4,119437,3,77,333400,4.5,30
141254,161438,1,1,213199,3,38,128648,4,36
141328,141570,1,1,12978,4.5,57,525412,4,31
141600,169882,1,1,230171,3,28,187326,4.5,169
142052,195494,1,1,87739,3.5,192,35926,3,60
142057,184800,1,4,274314,3,115,238234,4,33
142078,142079,1,1,18055,4,51,182303,3.5,47
142117,181064,1,1,112022,4.5,49,520320,3.5,157
142148,158556,1,1,9793,4,61,19939,3,38
142360,180626,1,1,218778,4.5,26,27803,4.5,196
142396,175224,1,1,130527,4.5,127,106884,4,85
142430,178728,1,1,17829,4.5,32,100517,4,34
142486,189118,1,2,301518,4.5,180,352635,4,52
142570,142571,1,0,7854,4.5,61,239379,4,120
142591,151656,1,0,237360,4,57,616504,3,28
142708,169717,1,1,555858,4.5,93,68932,5,29
142795,173153,1,1,31484,4,36,157581,4,65
142802,240567,1,2,244795,4,26,125309,4,111
142966,213870,1,1,1591,3,125,440330,4.5,123
143261,214380,1,1,7829,5,44,152373,3,65
143724,231156,1,2,411578,5,103,329850,2.5,99
143845,43100,1,0,512164,4.5,54,201266,4.5,25
143933,174502,1,1,3019,5,45,143670,3.5,32
144069,144070,1,1,100346,3.5,111,117222,4.5,59
144084,159722,1,1,21717,4.5,25,274467,4.5,37
144589,243173,1,1,390260,4,215,107808,3,34
144634,175767,1,5,110629,4.5,62,897434,3.5,180
144662,144664,1,1,12613,4.5,59,2267384,3.5,239
144961,144963,1,2,38207,3.5,426,17403,4,111
144992,144993,1,1,15090,3,75,624347,4,253
145013,145643,1,1,41731,5,31,86146,4,36
145013,164247,1,1,41731,5,31,869412,4.5,84
145363,185288,1,1,102786,5,28,612468,4,78
145482,161109,1,1,141761,3.5,57,249342,4,146
145706,145707,1,0,24557,4.5,41,542984,4,49
145781,202080,1,0,23425,4.5,40,806833,4.5,32
145911,155021,1,2,88409,4,823,2129,4.5,123
145911,155022,1,1,88409,4,823,7081,4,55
145947,184800,1,3,452923,4.5,201,238234,4,33
146030,147273,1,0,663105,3.5,70,1372838,5,25
146275,160607,1,1,19820,4.5,48,360677,3,54
146304,146856,1,1,217413,4.5,87,450327,4,61
146326,155023,1,1,117820,4.5,29,91227,4.5,40
146344,179191,1,1,409210,2.5,61,1070986,4,89
146527,161906,1,2,21753,4.5,27,868302,4,430
146623,146625,1,1,29206,4.5,95,297779,4.5,56
146722,166628,1,1,491798,4,47,73477,4,33
146914,157157,1,1,212878,4.5,96,112715,4.5,817
147069,147071,1,1,145423,5,71,100911,4.5,103
147069,159967,1,1,145423,5,71,50797,4.5,87
147071,159967,1,1,100911,4.5,103,50797,4.5,87
147331,147333,1,1,695712,3.5,30,5306,4.5,51
147544,147545,1,0,274297,3.5,27,169762,4.5,65
147584,153246,1,0,29488,4.5,90,174145,5,97
147679,169506,1,1,259136,5,53,34928,3,30
148201,194463,1,2,499091,2.5,28,260146,4,25
148201,194464,1,4,499091,2.5,28,4550,3,617
148740,208491,1,0,224724,3.5,55,326677,4.5,35
149029,171055,1,1,146832,4.5,33,568223,4.5,26
149039,149093,1,1,185712,4.5,105,48190,4,310
149142,170182,1,1,223865,4.5,125,571520,3.5,210
149142,204989,1,1,223865,4.5,125,603796,2,26
149256,150109,1,4,169902,4.5,83,233061,4.5,66
149256,222528,1,0,169902,4.5,83,195536,4,27
149329,158753,1,2,2217,4.5,67,137687,4.5,93
149449,187264,1,1,245480,4.5,31,455700,4,474
149495,152386,1,1,5333,3.5,26,67426,4.5,30
149583,151505,1,1,12138,3.5,247,323412,4,55
149717,160557,1,1,57085,4,42,162389,3.5,41
149958,149959,1,0,29935,4.5,139,28032,5,39
149963,149965,1,2,2583,4.5,55,177649,3,332
150048,213358,1,1,127812,4.5,60,474798,4.5,1173
150109,176708,1,1,233061,4.5,66,463122,4,26
150264,150266,1,0,151213,4.5,346,5842,4,33
150562,150564,1,1,480373,4.5,59,33336,3.5,54
150564,162365,1,0,33336,3.5,54,11359,4.5,371
150691,187456,1,1,344055,4.5,28,9395,4.5,37
150885,150887,1,1,118406,3.5,76,27289,4,49
150968,177919,1,1,345545,4,27,47371,3,34
151022,151024,1,1,34044,4.5,44,64149,3.5,216
151088,183497,1,3,114410,4,48,287895,2.5,30
151259,199335,1,1,367972,3,54,44046,4,30
151370,162771,1,1,1672811,4,28,5812,4,32
151389,170690,1,2,3212,4.5,60,403799,4.5,259
151440,153937,1,2,214059,5,26,11479,4,46
151496,172471,1,1,115469,4,116,46079,5,43
151621,171752,1,2,35602,4,497,634045,4,67
151888,168457,1,0,384565,4,35,69663,2.5,62
151888,200111,1,0,384565,4,35,12330,4.5,127
152052,198808,1,1,671807,2.5,37,30774,4,45
152369,183991,1,1,148664,4,104,255590,4.5,55
152471,152472,1,0,44903,4,31,2122946,4.5,159
152475,152477,1,2,13970,3.5,27,218557,5,27
152770,155248,1,4,388620,4.5,45,57828,3.5,28
152774,159223,1,1,27480,5,38,1382,4,142
152819,153480,1,1,128107,3,76,199128,4,92
152819,228956,1,1,128107,3,76,475955,3.5,35
152859,193216,1,0,608358,5,26,308756,4,33
152917,207499,1,0,155093,4,40,820207,5,40
153693,157297,1,1,76571,4.5,33,222435,3.5,25
154037,169536,1,1,1115,4.5,264,26216,4,249
154042,157743,1,1,113084,4.5,25,45402,2,43
154244,173869,1,2,290175,4,40,2169,5,67
154265,154266,1,1,689260,4.5,90,846423,4,54
154316,159233,1,1,1232576,4,34,464326,4.5,36
154571,160848,1,0,17660,5,60,36921,4,144
154729,182780,1,1,5529,4,114,6141,4,40
154791,159760,1,0,465943,4,38,230640,4.5,58
154791,190836,1,1,465943,4,38,291087,4.5,148
154863,154864,1,1,22436,4,71,88424,4.5,26
154890,167792,1,1,175485,4.5,28,6491,3.5,244
154989,192078,1,1,108691,4,241,816694,4,37
155021,155022,1,1,2129,4.5,123,7081,4,55
155228,165258,1,1,138284,4.5,25,147116,4,157
155228,174095,1,1,138284,4.5,25,176396,4,77
155306,156198,1,1,363721,5,33,700401,4,237
155450,169876,1,1,379644,4.5,49,109297,3.5,68
156205,156206,1,1,442050,5,37,61973,4,37
156205,160383,1,1,442050,5,37,134818,4,72
156411,156415,1,1,75153,4,36,703311,3.5,107
156484,156486,1,1,1024100,4,145,48806,4,50
156611,163689,1,1,311947,4,32,188449,4,29
156691,156693,1,2,1546417,4.5,90,164716,3.5,31
156731,184458,1,1,7117,4.5,73,209962,3,69
157047,157048,1,3,402491,4.5,398,38914,3.5,50
157235,169861,1,0,1237745,4,167,62913,3.5,62
157333,182430,1,2,679074,4.5,333,30868,4.5,132
157563,181936,1,1,119107,4,90,410875,3,46
157732,157734,1,1,4387,4.5,72,156797,4,35
157763,160443,1,2,55195,4.5,36,350970,4,142
157763,160445,1,1,55195,4.5,36,407025,4.5,28
157950,222682,1,1,155860,5,60,1906,4.5,131
157966,200841,1,1,138100,4.5,961,5524,4,249
158237,197855,1,2,19151,3,65,208856,4,42
158241,158613,1,1,38780,3,260,6043,4,53
158298,170698,1,1,1262439,4,27,94124,3,50
158369,167107,1,1,41836,3.5,185,189583,4.5,179
158370,158371,1,1,905801,5,40,25843,3.5,26
158381,204360,1,1,39635,4.5,139,3814,4.5,261
158519,233305,1,1,135158,4,244,285045,4.5,46
158671,178050,1,1,60471,4,215,540133,4,58
158672,167370,1,2,57056,4.5,146,401018,4.5,112
158799,194365,1,1,305042,4.5,57,620880,4.5,57
159064,177644,1,1,661857,4.5,65,91286,4.5,28
159144,159624,1,1,20300,4,33,101124,3,41
159165,160638,1,1,12814,5,33,10387,4,27
159454,159455,1,0,298001,4,49,14910,3.5,107
159753,187933,1,1,2422,4.5,51,425819,3.5,33
159760,190836,1,0,230640,4.5,58,291087,4.5,148
159877,176438,1,2,165190,4,66,109553,3.5,27
159877,184458,1,1,165190,4,66,209962,3,69
159877,184459,1,1,165190,4,66,869567,4,144
159927,204435,1,1,12340,4,157,586263,4,105
159985,196065,1,0,8501,4,35,784187,4,80
160131,160132,1,1,116843,4.5,47,52990,4,38
160139,160140,1,1,380884,3.5,33,8313,3.5,47
160155,197333,1,6,946439,3,41,1775309,4.5,30
160251,160253,1,2,5525,4,30,199236,4,88
160383,170340,1,1,134818,4,72,172275,4,43
160409,164877,1,1,40786,3.5,30,10642,4.5,108
160414,173667,1,1,472692,4,46,221240,3,27
160417,160419,1,0,333924,4,126,257226,4,34
160459,186610,1,3,500945,3.5,89,215818,4.5,45
160459,193508,1,1,500945,3.5,89,22042,4.5,54
160473,174215,1,1,690527,3.5,48,379512,4.5,41
160473,194901,1,1,690527,3.5,48,4562,5,31
160539,192788,1,2,263601,3.5,69,337375,4,77
160539,192789,1,1,263601,3.5,69,892700,4.5,40
160667,195681,1,1,194636,4,54,2372,3,40
160687,185588,1,1,68394,3.5,36,130293,4.5,872
161109,169377,1,1,249342,4,146,8370,4,464
161193,226473,1,0,744131,4.5,44,4562,4.5,34
161397,193509,1,0,943921,4.5,31,360358,4.5,27
161496,173317,1,1,2010,4,226,89783,4,28
161757,186113,1,2,28113,4.5,123,345180,4.5,69
161929,200409,1,0,529025,4,27,224254,3,33
162196,202243,1,0,292760,3.5,32,379918,4.5,61
162204,193896,1,1,415596,4,33,164292,3,45
162654,205904,1,1,1174293,4.5,219,46639,3.5,80
162707,197069,1,1,56486,3,260,3469,4,45
162797,162798,1,1,361742,4.5,38,388539,5,37
162912,176010,1,1,553962,4.5,77,20101,4.5,52
163115,197839,1,1,378735,3.5,26,91970,4.5,25
163202,163204,1,1,34551,4,102,128090,3,36
163202,163205,1,0,34551,4,102,175122,4,54
163204,163205,1,1,128090,3,36,175122,4,54
163418,186330,1,0,614770,2,43,102454,4.5,73
163418,231982,1,0,614770,2,43,128346,4.5,30
163592,216368,1,1,435331,3,45,82662,4,25
164187,183231,1,0,116086,4.5,43,98289,3,49
164735,168963,1,1,218467,4.5,72,10470,4.5,28
164738,164740,1,1,1138403,5,32,71576,4.5,90
164816,186784,1,0,159396,5,27,253466,4,36
164816,200993,1,0,159396,5,27,56561,5,26
164977,173837,1,0,698500,4.5,28,551789,4.5,187
165143,176574,1,1,92387,4.5,31,549505,4,115
165203,189826,1,2,659992,3.5,359,30390,4.5,26
165258,174095,1,2,147116,4,157,176396,4,77
165258,175496,1,1,147116,4,157,6241,4.5,58
165272,201155,1,1,10622,4.5,41,1095060,4,60
165272,233971,1,1,10622,4.5,41,11435,4.5,132
165737,207348,1,1,538758,4.5,1086,106243,4.5,29
165797,167114,1,1,62840,4,27,3675,4.5,90
166055,182069,1,0,154779,4.5,54,458167,4,28
166317,177868,1,2,161393,3.5,30,33560,4,30
166504,196000,1,1,369759,4.5,50,486706,4,440
166561,167378,1,1,292465,4,44,3820,3.5,170
166561,229760,1,3,292465,4,44,68143,4,36
166561,251408,1,0,292465,4,44,313343,4,200
167123,211502,1,1,21959,4.5,44,24460,4,29
167137,167640,1,1,196110,4,42,366509,3,68
167137,167642,1,1,196110,4,42,4691,3.5,36
167162,177509,1,1,459634,2.5,74,85815,4,55
167344,200801,1,5,501425,4,365,5348,4.5,351
167640,167642,1,3,366509,3,68,4691,3.5,36
167689,189757,1,1,207535,4.5,53,189354,3.5,315
167743,167746,1,0,244809,4.5,29,63745,5,37
167743,203671,1,1,244809,4.5,29,428830,4.5,303
167746,203671,1,1,63745,5,37,428830,4.5,303
167958,196827,1,1,1406659,4,34,40680,4.5,43
168316,181897,1,3,281629,4.5,99,4985,4.5,31
168393,210720,1,1,145072,4.5,38,5176,3.5,33
168457,200111,1,0,69663,2.5,62,12330,4.5,127
168919,206716,1,1,107880,4,30,91083,3.5,38
168919,223640,1,1,107880,4,30,250459,3.5,35
169153,231885,1,1,354765,4.5,36,119594,5,28
169443,184181,1,0,291170,3,48,674822,4,82
169968,212192,1,1,676690,4,295,1935,5,40
170182,204989,1,1,571520,3.5,210,603796,2,26
170610,170611,1,1,6634,4.5,71,58188,4,36
170610,176053,1,3,6634,4.5,71,356063,3.5,71
170716,207646,1,0,4496,4.5,43,57478,3.5,44
170735,205201,1,1,119067,5,58,50367,4,97
170940,199354,1,1,418270,2.5,75,7547,4.5,103
171214,177096,1,1,7051,4,31,48455,5,25
171271,239209,1,1,571551,4,34,53269,5,57
171433,171434,1,1,43395,4.5,28,207219,4,72
171449,171451,1,1,166660,3.5,26,91366,3,115
171462,207201,1,1,387983,3.5,44,53636,4.5,36
171484,199961,1,1,336697,5,26,348043,4,33
171497,174968,1,2,231395,4.5,67,89129,3.5,52
171542,180104,1,1,229296,5,37,154841,3,131
171607,222181,1,2,6156,3.5,255,50567,4,125
172340,172341,1,1,243657,4.5,337,109185,3,36
172586,198023,1,1,80025,4.5,81,1252371,4,203
172586,200952,1,3,80025,4.5,81,322050,3,1020
173153,173154,1,1,157581,4,65,121914,4.5,364
173170,173171,1,0,27292,4,25,84545,4.5,28
173730,173731,1,0,706006,4.5,25,51845,4,72
174095,175496,1,1,176396,4,77,6241,4.5,58
174132,174752,1,1,777614,4.5,57,140047,4.5,32
174215,194901,1,1,379512,4.5,41,4562,5,31
174423,251002,1,1,236136,4,44,381758,3.5,53
174459,197595,1,2,180840,4,31,13378,4.5,108
174741,186375,1,1,406931,4,36,1026719,4,85
