"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews","from_degree","from_closeness","from_betweenness","from_transitivity","from_eigenvec_centrality","to_degree","to_closeness","to_betweenness","to_transitivity","to_eigenvec_centrality","same_community"
5488,289253,1,2,348095,4,25,181008,4.5,215,4,1.06427361197436e-06,2.1486411254707e-05,0.5,2.22022878139566e-05,NA,NA,NA,NA,NA,NA
5554,115428,1,2,441660,5,29,150792,4,53,6,1.2051851887561e-06,0.000161409886978616,0.2,0.00413581713705055,9,1.02897702191412e-06,0.000340246250541565,0.0277777777777778,3.77672871539253e-09,0
5554,176658,1,1,441660,5,29,83166,4,33,6,1.2051851887561e-06,0.000161409886978616,0.2,0.00413581713705055,2,1.29789727662214e-06,8.35042762030355e-05,0,0.0121771361733533,0
5554,183883,1,2,441660,5,29,1199805,4.5,50,6,1.2051851887561e-06,0.000161409886978616,0.2,0.00413581713705055,1,0.333333333333333,0,NA,7.3970264746216e-16,0
5554,306900,1,2,441660,5,29,59575,3,28,6,1.2051851887561e-06,0.000161409886978616,0.2,0.00413581713705055,NA,NA,NA,NA,NA,NA
5554,306902,1,0,441660,5,29,37535,4.5,42,6,1.2051851887561e-06,0.000161409886978616,0.2,0.00413581713705055,NA,NA,NA,NA,NA,NA
5561,5741,1,2,130605,3.5,38,28800,4,156,3,0.333333333333333,0,1,8.59764844489093e-16,3,1.04488076343168e-06,2.86492594720543e-05,0.333333333333333,1.26531838959118e-05,0
5564,214396,1,1,25063,3.5,29,270753,4.5,141,4,8.93377216022184e-07,1.47121964533146e-05,0.333333333333333,6.23257570855432e-08,2,0.5,0,1,1.22128153535228e-15,0
5564,286668,1,1,25063,3.5,29,718421,4.5,350,4,8.93377216022184e-07,1.47121964533146e-05,0.333333333333333,6.23257570855432e-08,NA,NA,NA,NA,NA,NA
5579,18394,1,1,322662,4.5,36,455726,4.5,35,3,1.04887220016677e-06,2.92648642684525e-06,0,2.78067670287974e-05,3,0.00606060606060606,6.8002040047601e-09,0.333333333333333,7.87255768529845e-16,0
5639,179623,1,2,114259,3.5,30,8303,5,49,2,1.05767725613136e-06,0,1,6.96703836931198e-07,3,0.111111111111111,6.00018000420009e-10,0.666666666666667,7.66133388881637e-16,0
5653,5660,1,1,34761,3.5,55,224304,4.5,25,1,1,0,NA,8.80944864589057e-16,2,1.15133756641779e-06,0,1,1.32786834659634e-05,0
5670,275861,1,1,12846,4.5,37,99286,5,46,8,1.32315386956349e-06,0.000438579144711243,0.0714285714285714,0.00267021686665236,NA,NA,NA,NA,NA,NA
5690,5730,1,1,26536,4.5,30,59520,4.5,30,5,9.58878495711416e-07,2.38376009090881e-06,0.4,5.60879619338803e-06,2,1.38066625430768e-06,0,1,0.076827103746882,0
5741,340920,1,1,28800,4,156,29143,4.5,25,3,1.04488076343168e-06,2.86492594720543e-05,0.333333333333333,1.26531838959118e-05,NA,NA,NA,NA,NA,NA
5765,19244,1,1,319674,4.5,50,68774,4.5,35,70,1.5542334209921e-06,0.0295480469049085,0.00248447204968944,0.00120661086346894,11,1.19150741177185e-06,0.00044488989818701,0.0909090909090909,7.17913632383697e-07,0
5765,19248,1,1,319674,4.5,50,89276,4.5,155,70,1.5542334209921e-06,0.0295480469049085,0.00248447204968944,0.00120661086346894,5,1.10011848276059e-06,0.000154708878363964,0.1,6.53982875670607e-08,0
5785,5786,1,1,1079852,4.5,46,482329,3.5,698,3,0.333333333333333,1.00003000070001e-10,0.666666666666667,1.37735183954681e-15,15,1.32118547330148e-06,0.000608431053691696,0.0666666666666667,0.00624431803091191,0
5785,17077,1,1,1079852,4.5,46,162835,3.5,55,3,0.333333333333333,1.00003000070001e-10,0.666666666666667,1.37735183954681e-15,3,0.142857142857143,1.00003000070001e-09,0,1.72443047460078e-15,0
5785,117648,1,1,1079852,4.5,46,400778,3.5,25,3,0.333333333333333,1.00003000070001e-10,0.666666666666667,1.37735183954681e-15,2,7.97177354423457e-07,0,1,2.54846280190297e-11,0
5819,103004,1,2,408167,3,33,405791,3.5,27,14,1.29615107936981e-06,0.00106825862784936,0.032967032967033,0.000648574890733215,2,1.01012549799187e-06,0,1,7.6497463553089e-09,0
5895,42403,1,0,27686,4.5,338,158568,4,25,4,1.07611119241729e-06,8.87140567385465e-06,0.333333333333333,3.27875410737834e-05,4,1.1061445222064e-06,1.36812393506027e-05,0.333333333333333,6.9909844476761e-05,0
5923,7349,1,0,198039,4,27,1009951,5,52,1,1,0,NA,8.80807306470603e-16,1,7.8014864952368e-07,0,NA,1.91212705404759e-10,0
5933,11852,1,1,224110,4,28,319851,4,32,3,9.77355647014325e-07,2.86494594780545e-05,0,3.64956965243858e-07,3,1.14258292295563e-06,1.43248297420273e-05,0.333333333333333,1.71836356518244e-07,0
5933,113344,1,1,224110,4,28,424878,4,801,3,9.77355647014325e-07,2.86494594780545e-05,0,3.64956965243858e-07,1,1,0,NA,8.8099661811988e-16,0
5933,271214,1,4,224110,4,28,2656,4,163,3,9.77355647014325e-07,2.86494594780545e-05,0,3.64956965243858e-07,NA,NA,NA,NA,NA,NA
5964,9716,1,1,330280,3.5,34,529812,4.5,223,2,1.14722841088215e-06,2.86492594720543e-05,0,1.87357181746644e-06,2,1.15666574904517e-06,9.04579518785168e-05,0,0.00108030432859788,0
5964,9717,1,1,330280,3.5,34,2674,4.5,25,2,1.14722841088215e-06,2.86492594720543e-05,0,1.87357181746644e-06,3,9.70051597044447e-07,2.86492594720543e-05,0.333333333333333,7.19283378349372e-07,1
6012,15636,1,1,53047,4.5,59,26554,3.5,25,16,1.03067494779631e-06,0.000527491628917687,0.025,2.18952917272499e-05,1,1,0,NA,8.81123199026836e-16,0
6015,21539,1,0,411822,4,275,35875,4,29,1,9.1341551637206e-07,0,NA,1.71416012427592e-07,2,9.32378329289919e-07,0,1,6.32995341006335e-10,0
6015,78702,1,0,411822,4,275,435324,4.5,34,1,9.1341551637206e-07,0,NA,1.71416012427592e-07,2,1.24832412486237e-06,0.000229149274432403,0,0.000738567108624707,0
6015,178496,1,4,411822,4,275,293962,4,105,1,9.1341551637206e-07,0,NA,1.71416012427592e-07,2,1.03808419485671e-06,1.21449141982512e-05,0,3.06612023279863e-09,0
6045,12804,1,2,539881,3.5,32,211765,4.5,30,2,1.01979940545695e-06,0,1,7.59746698321868e-07,2,9.38372393084196e-07,4.6011240975621e-06,0,5.51440085452716e-07,0
6050,6051,1,2,938225,3,31,1097841,1.5,30,4,1.03666046052604e-06,1.48325350808714e-05,0.333333333333333,6.50043508311188e-08,4,9.7393079442561e-07,4.29060972989589e-05,0.166666666666667,3.15227055693215e-09,1
6130,47357,1,2,2135,4.5,5539,287606,4,38,3,1.02275423624805e-06,1.80005400126003e-09,0.666666666666667,1.43715160812347e-06,5,8.7850920501945e-07,7.16203485961338e-05,0.4,3.93103983843397e-12,0
6170,17701,1,1,18042,3.5,55,447671,4,328,5,1.28215155287785e-06,3.34852856956324e-05,0.2,0.00922496849318288,2,0.0909090909090909,0,1,0,0
6170,33972,1,3,18042,3.5,55,36102,3.5,29,5,1.28215155287785e-06,3.34852856956324e-05,0.2,0.00922496849318288,1,1,0,NA,8.80834790555489e-16,0
6170,37264,1,2,18042,3.5,55,142946,5,149,5,1.28215155287785e-06,3.34852856956324e-05,0.2,0.00922496849318288,1,1,0,NA,8.8109245490563e-16,0
6170,103931,1,2,18042,3.5,55,558586,3.5,29,5,1.28215155287785e-06,3.34852856956324e-05,0.2,0.00922496849318288,0,NA,0,NA,1.02750738949566e-15,0
6170,177689,1,1,18042,3.5,55,3342,4,329,5,1.28215155287785e-06,3.34852856956324e-05,0.2,0.00922496849318288,2,1.05368637446539e-06,2.92487458580212e-05,0,1.55815739037356e-08,0
6170,181713,1,0,18042,3.5,55,4694,4.5,49,5,1.28215155287785e-06,3.34852856956324e-05,0.2,0.00922496849318288,4,0.0909090909090909,2.80008400196004e-09,0.166666666666667,2.05052376222396e-15,0
6170,235069,1,1,18042,3.5,55,340355,4.5,36,5,1.28215155287785e-06,3.34852856956324e-05,0.2,0.00922496849318288,NA,NA,NA,NA,NA,NA
6286,33172,1,1,1375615,4,72,24645,4,40,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,2,0.5,2.00006000140003e-10,0,1.61917532979511e-15,0
6286,34011,1,2,1375615,4,72,11147,3.5,43,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,2,1.08868658672804e-06,0,1,4.16731310604337e-06,0
6286,34629,1,2,1375615,4,72,249427,4,41,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,3,1.1568530819723e-06,4.29736892020813e-05,0,0.000586882180651727,0
6286,41960,1,2,1375615,4,72,565732,4.5,73,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,4,8.10536323780082e-07,9.21359174420741e-05,0.333333333333333,5.49811375746314e-12,0
6286,85504,1,3,1375615,4,72,893534,4,60,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,2,1.02515210694387e-06,0,1,1.19819334715772e-05,0
6286,97323,1,1,1375615,4,72,152515,4,30,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,2,0.25,0,1,1.03052667642332e-15,0
6286,98637,1,2,1375615,4,72,90633,4,166,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,5,8.84252263022604e-07,0.000207672130122369,0.3,6.81519637953834e-11,0
6286,118053,1,4,1375615,4,72,1392582,4,34,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,2,0.25,4.00012000280006e-10,0,1.48273435136777e-15,0
6286,166112,1,2,1375615,4,72,171022,3.5,122,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,5,1.15396288162995e-06,0.00037062843787285,0.5,8.75015190660897e-08,0
6286,169850,1,1,1375615,4,72,961630,2.5,28,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,2,1.01989925435166e-06,0,1,2.24474250357561e-06,0
6286,169852,1,1,1375615,4,72,293470,4.5,35,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,5,1.04183270875462e-06,0.000337909976167832,0.2,4.07069573850637e-08,0
6286,289046,1,2,1375615,4,72,961176,4.5,174,3,1.12469239662952e-06,6.90690387197228e-06,0.333333333333333,8.44757939849242e-05,NA,NA,NA,NA,NA,NA
6391,218770,1,6,123202,4,56,160562,4,25,3,1.04730026936563e-06,3.20474649001573e-06,0.666666666666667,1.69156204877847e-05,2,9.56598183802688e-07,2.04492509611331e-07,0,9.68733248167929e-10,0
6391,268919,1,2,123202,4,56,15752,4.5,1199,3,1.04730026936563e-06,3.20474649001573e-06,0.666666666666667,1.69156204877847e-05,NA,NA,NA,NA,NA,NA
6449,149497,1,1,18500,3.5,102,63647,4,232,3,9.35747812221615e-07,2.93173545561484e-05,0,3.08991134222974e-07,2,9.32174081645399e-07,2.86465593910524e-05,0,1.29876777820664e-10,0
6449,175293,1,2,18500,3.5,102,1921014,4,38,3,9.35747812221615e-07,2.93173545561484e-05,0,3.08991134222974e-07,0,NA,0,NA,1.02750738949566e-15,0
6449,315608,1,2,18500,3.5,102,37606,4.5,337,3,9.35747812221615e-07,2.93173545561484e-05,0,3.08991134222974e-07,NA,NA,NA,NA,NA,NA
6449,356097,1,1,18500,3.5,102,13264,3,191,3,9.35747812221615e-07,2.93173545561484e-05,0,3.08991134222974e-07,NA,NA,NA,NA,NA,NA
6497,153693,1,1,68255,4.5,37,76571,4.5,33,2,9.86050345758554e-07,0,1,2.47392342796298e-07,2,0.0526315789473684,0,1,9.8900664890488e-16,0
6497,288680,1,0,68255,4.5,37,38227,4,56,2,9.86050345758554e-07,0,1,2.47392342796298e-07,NA,NA,NA,NA,NA,NA
6497,349055,1,1,68255,4.5,37,699508,4,55,2,9.86050345758554e-07,0,1,2.47392342796298e-07,NA,NA,NA,NA,NA,NA
6508,75184,1,0,99868,4.5,50,412017,5,103,4,1.11940716196702e-06,7.53953874626889e-05,0.166666666666667,0.000167468490550487,1,1.02778725626025e-06,0,NA,1.07299742668634e-05,0
6550,201289,1,0,10034,4.5,69,546950,4.5,37,2,1.20538275724073e-06,0,1,0.00164118698735911,3,1.02918246890582e-06,0.000176209717984764,0,1.15265108937236e-06,0
6550,289229,1,1,10034,4.5,69,217365,4.5,308,2,1.20538275724073e-06,0,1,0.00164118698735911,NA,NA,NA,NA,NA,NA
6550,345298,1,1,10034,4.5,69,624309,4,53,2,1.20538275724073e-06,0,1,0.00164118698735911,NA,NA,NA,NA,NA,NA
6550,351215,1,1,10034,4.5,69,378183,4,26,2,1.20538275724073e-06,0,1,0.00164118698735911,NA,NA,NA,NA,NA,NA
6550,364302,1,1,10034,4.5,69,54790,4.5,27,2,1.20538275724073e-06,0,1,0.00164118698735911,NA,NA,NA,NA,NA,NA
6580,10733,1,1,79253,4.5,284,253944,3.5,45,4,1.17110417557194e-06,0.000166382377743261,0,4.42565950753257e-05,2,1.1117633456072e-06,3.21309063345414e-06,0,2.81811564290771e-05,0
6580,62323,1,4,79253,4.5,284,32952,5,47,4,1.17110417557194e-06,0.000166382377743261,0,4.42565950753257e-05,2,9.5310894607119e-07,2.81901029025664e-05,0,3.94287808850689e-09,0
6626,23943,1,2,224018,5,208,52121,4.5,55,0,NA,0,NA,1.02750738949566e-15,3,1.1210913151298e-06,6.60550814187991e-05,0.333333333333333,5.48337839825479e-07,0
6626,45368,1,1,224018,5,208,100802,5,43,0,NA,0,NA,1.02750738949566e-15,0,NA,0,NA,1.02750738949566e-15,0
6626,59280,1,1,224018,5,208,966957,4.5,205,0,NA,0,NA,1.02750738949566e-15,7,1.17487138095557e-06,0.000274961041835994,0.19047619047619,6.47748379381503e-07,0
6626,67144,1,3,224018,5,208,23053,5,44,0,NA,0,NA,1.02750738949566e-15,3,1.30888510475662e-06,4.73938144833553e-06,0.666666666666667,5.69582947652059e-05,0
6626,127819,1,1,224018,5,208,156036,4.5,119,0,NA,0,NA,1.02750738949566e-15,1,1.33452194754795e-06,0,NA,1.63302294604261e-05,0
6626,209865,1,1,224018,5,208,27965,4.5,77,0,NA,0,NA,1.02750738949566e-15,1,1,0,NA,8.8101037544848e-16,0
6626,215473,1,1,224018,5,208,1166371,4.5,67,0,NA,0,NA,1.02750738949566e-15,1,1,0,NA,8.81156735411036e-16,0
6626,222378,1,1,224018,5,208,12367,4.5,171,0,NA,0,NA,1.02750738949566e-15,0,NA,0,NA,1.02750738949566e-15,0
6626,231762,1,1,224018,5,208,250088,4.5,75,0,NA,0,NA,1.02750738949566e-15,1,7.73610595370714e-07,0,NA,1.13865502260103e-10,0
6626,281067,1,0,224018,5,208,109342,4,39,0,NA,0,NA,1.02750738949566e-15,NA,NA,NA,NA,NA,NA
6626,298341,1,1,224018,5,208,236810,4,48,0,NA,0,NA,1.02750738949566e-15,NA,NA,NA,NA,NA,NA
6626,298439,1,1,224018,5,208,294385,4.5,231,0,NA,0,NA,1.02750738949566e-15,NA,NA,NA,NA,NA,NA
6626,353865,1,1,224018,5,208,412679,4,860,0,NA,0,NA,1.02750738949566e-15,NA,NA,NA,NA,NA,NA
6644,82150,1,1,68039,4,30,104100,4,38,9,1.10770062396776e-06,0.000158749933192073,0.361111111111111,7.82354568034473e-06,1,1.10942355461526e-06,0,NA,1.1286219915365e-07,0
6669,100078,1,1,21790,4.5,51,246432,3,51,2,9.36796231830837e-07,3.8899462276269e-05,0,1.29757049612355e-08,0,NA,0,NA,1.02750738949566e-15,0
6669,289723,1,1,21790,4.5,51,68271,3.5,27,2,9.36796231830837e-07,3.8899462276269e-05,0,1.29757049612355e-08,NA,NA,NA,NA,NA,NA
6688,16922,1,1,91427,4.5,681,772363,4,147,2,9.20164672669821e-07,0,1,6.57225228297432e-07,8,9.71922141261108e-07,5.37528696816737e-05,0.25,2.96078653887803e-08,0
6688,40582,1,0,91427,4.5,681,19586,3.5,56,2,9.20164672669821e-07,0,1,6.57225228297432e-07,23,1.36311837865248e-06,0.00160282317187715,0.0197628458498024,1.90711116824948e-05,0
6692,182190,1,1,271408,4.5,258,395606,3.5,61,3,1.19679211840583e-06,1.92193436665007e-05,0,0.00208281089725601,0,NA,0,NA,1.02750738949566e-15,0
6801,38207,1,4,255114,3.5,71,276250,3.5,410,4,1.17014903018048e-06,4.82785151621089e-05,0.333333333333333,3.94628682565648e-06,1,1.16931028232997e-06,0,NA,4.61727160969335e-05,0
6801,52107,1,0,255114,3.5,71,30027,4.5,61,4,1.17014903018048e-06,4.82785151621089e-05,0.333333333333333,3.94628682565648e-06,2,1.0533478554891e-06,1.00003000070001e-10,0,3.55368292978763e-07,1
6808,211279,1,6,15636,4.5,33,3908,4.5,511,0,NA,0,NA,1.02750738949566e-15,4,1.14699944944026e-06,0.000184017540406424,0.166666666666667,1.3314810140203e-06,0
6808,389116,1,1,15636,4.5,33,93816,3.5,51,0,NA,0,NA,1.02750738949566e-15,NA,NA,NA,NA,NA,NA
6849,30860,1,1,141928,4.5,27,23992,3.5,98,NA,NA,NA,NA,NA,4,1.27131518827542e-06,0.000207769853501274,0.5,3.02688935843566e-05,NA
6849,61987,1,0,141928,4.5,27,1642785,4.5,66,NA,NA,NA,NA,NA,0,NA,0,NA,1.02750738949566e-15,NA
6849,229760,1,1,141928,4.5,27,68143,4,36,NA,NA,NA,NA,NA,1,7.07048067248756e-07,0,NA,1.99619242661894e-14,NA
6860,9831,1,3,1521643,4,63,143676,3.5,40,5,1.07335524409172e-06,5.7119353360856e-05,0.5,1.97395354824135e-05,1,9.26303308755419e-07,0,NA,7.40394343542581e-09,0
6900,10661,1,1,156736,4,30,16257,3.5,182,2,0.0476190476190476,0,1,9.47766519185066e-16,8,9.35490449578e-07,2.86602931363954e-05,0.178571428571429,5.44119999765611e-07,0
7029,113431,1,2,939208,4,142,149849,4.5,26,3,1.19202866590536e-06,0.000206742642024148,0,0.000144395920519711,1,8.28297971912416e-07,0,NA,3.03205186651688e-12,0
7029,165350,1,1,939208,4,142,45658,4.5,133,3,1.19202866590536e-06,0.000206742642024148,0,0.000144395920519711,3,1.03043598777079e-06,0,1,9.07609192773468e-08,0
7057,26658,1,1,321064,4.5,29,222505,4.5,28,2,1.20205599657654e-06,5.68745903983747e-05,0,8.57733346044154e-05,1,1.18553083328591e-06,0,NA,3.44679319904037e-06,0
7068,16245,1,3,388657,4.5,41,423641,3.5,28,0,NA,0,NA,1.02750738949566e-15,8,1.05115443035314e-06,0.000100426398797814,0.214285714285714,6.13240234352779e-07,0
7068,80969,1,1,388657,4.5,41,11360,3.5,462,0,NA,0,NA,1.02750738949566e-15,4,1.04520075170838e-06,0,1,2.31696736376533e-08,0
7296,35110,1,3,708239,3.5,52,428523,3.5,46,2,8.60145502213154e-07,1.43248297420273e-05,0,1.20666544900733e-08,1,1,0,NA,8.80734855808492e-16,0
7296,41697,1,7,708239,3.5,52,450290,4,108,2,8.60145502213154e-07,1.43248297420273e-05,0,1.20666544900733e-08,0,NA,0,NA,1.02750738949566e-15,0
7335,60678,1,1,150226,3.5,61,133696,4.5,61,2,1.05046871914248e-06,2.43586502030071e-05,0,1.52116056035842e-06,2,8.94642433785277e-07,1.38698703212349e-07,0,7.13641987905993e-11,0
7335,101176,1,5,150226,3.5,61,2112,4,344,2,1.05046871914248e-06,2.43586502030071e-05,0,1.52116056035842e-06,4,0.1,4.33346333636673e-10,0.5,1.00583686997488e-16,0
7335,384021,1,1,150226,3.5,61,410283,5,58,2,1.05046871914248e-06,2.43586502030071e-05,0,1.52116056035842e-06,NA,NA,NA,NA,NA,NA
7360,7551,1,1,403939,3.5,27,21847,4.5,57,6,1.13082388435743e-06,7.16213486261345e-05,0.2,0.000104989660915624,5,1.18762447789059e-06,3.73839720196624e-05,0.1,0.0014497053544128,1
7360,7552,1,1,403939,3.5,27,224680,4,25,6,1.13082388435743e-06,7.16213486261345e-05,0.2,0.000104989660915624,5,1.30886797317868e-06,0.000201961800679319,0.1,0.0175551169052439,1
7379,14406,1,0,1286148,4.5,40,21526,4.5,28,0,NA,0,NA,1.02750738949566e-15,7,8.64914983181728e-07,0.000226765669591308,0.285714285714286,1.48378649809945e-08,0
7450,8420,1,0,20927,4.5,37,1211520,4,26,2,0.5,0,1,1.22122109702952e-15,2,7.90408237950819e-07,1.43248297420273e-05,0,7.33747089247995e-10,0
7494,352725,1,3,136982,4,402,291296,4,39,1,1,0,NA,8.80942681772563e-16,NA,NA,NA,NA,NA,NA
7494,355331,1,4,136982,4,402,65924,4.5,29,1,1,0,NA,8.80942681772563e-16,NA,NA,NA,NA,NA,NA
7494,384076,1,1,136982,4,402,36910,4.5,26,1,1,0,NA,8.80942681772563e-16,NA,NA,NA,NA,NA,NA
7506,42751,1,1,49050,3.5,31,146103,4.5,28,2,1.36207678571672e-06,1.43248297420273e-05,0,3.18941723926915e-05,2,0.032258064516129,0,1,7.89892886147492e-16,0
7535,19094,1,0,22591,3.5,129,351430,3.5,78,8,1.02461116006476e-06,3.26217830326768e-05,0.464285714285714,7.3650547376402e-08,0,NA,0,NA,1.02750738949566e-15,0
7535,42179,1,0,22591,3.5,129,812181,3.5,53,8,1.02461116006476e-06,3.26217830326768e-05,0.464285714285714,7.3650547376402e-08,5,0.0714285714285714,5.30015900371008e-09,0.2,1.82299661788554e-15,0
7535,114623,1,0,22591,3.5,129,80956,3.5,43,8,1.02461116006476e-06,3.26217830326768e-05,0.464285714285714,7.3650547376402e-08,2,9.73364844397896e-07,1.84262114768454e-07,0,1.85918088908367e-09,0
7535,243300,1,0,22591,3.5,129,88211,4.5,25,8,1.02461116006476e-06,3.26217830326768e-05,0.464285714285714,7.3650547376402e-08,4,1.19241101930871e-06,1.2315857702858e-06,0.333333333333333,1.34301646169864e-05,0
7548,7553,1,1,23625,4,482,7045,4.5,217,3,1.03566949300871e-06,8.49370823216526e-05,0,5.93667522993541e-07,2,1.10883676370467e-06,1.04027660628559e-05,0,0.000146032369357362,0
7548,35115,1,3,23625,4,482,12141,4.5,49,3,1.03566949300871e-06,8.49370823216526e-05,0,5.93667522993541e-07,2,0.111111111111111,2.00006000140003e-10,0,9.69598445096015e-16,0
7548,54325,1,1,23625,4,482,283354,4,53,3,1.03566949300871e-06,8.49370823216526e-05,0,5.93667522993541e-07,1,1.0845328266396e-06,0,NA,2.33940847710947e-07,0
7551,7552,1,1,21847,4.5,57,224680,4,25,5,1.18762447789059e-06,3.73839720196624e-05,0.1,0.0014497053544128,5,1.30886797317868e-06,0.000201961800679319,0.1,0.0175551169052439,1
7552,367598,1,1,224680,4,25,7934,5,81,5,1.30886797317868e-06,0.000201961800679319,0.1,0.0175551169052439,NA,NA,NA,NA,NA,NA
7553,30544,1,1,7045,4.5,217,311784,4.5,52,2,1.10883676370467e-06,1.04027660628559e-05,0,0.000146032369357362,4,0.166666666666667,5.33349333706675e-10,0.5,1.04483776187914e-15,0
7586,63417,1,6,68519,5,38,153992,4,43,3,1.06054998000863e-06,2.05527050525201e-05,0,1.3341708034799e-06,6,0.0384615384615385,1.63338233447669e-09,0.533333333333333,0,0
7606,27024,1,2,411572,4.5,194,200890,4.5,37,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,3,8.54824329326202e-07,8.44788751860144e-07,0.333333333333333,1.66094349175193e-10,0
7606,42712,1,2,411572,4.5,194,115996,4,130,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,2,1.1552546758933e-06,0,1,1.26967526957422e-05,0
7606,100455,1,2,411572,4.5,194,273753,4.5,63,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,0,NA,0,NA,1.02750738949566e-15,0
7606,168720,1,3,411572,4.5,194,87036,3.5,116,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,1,0.333333333333333,0,NA,7.39431981688354e-16,0
7606,212462,1,1,411572,4.5,194,211219,3,56,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,3,7.99563758013628e-07,0,1,2.51241908741015e-11,0
7606,213316,1,1,411572,4.5,194,8322,4.5,518,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,2,9.21063902492491e-07,7.26410882543121e-06,0,9.50221539308946e-11,0
7606,275353,1,1,411572,4.5,194,113450,4,115,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,NA,NA,NA,NA,NA,NA
7606,341195,1,1,411572,4.5,194,38514,4,44,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,NA,NA,NA,NA,NA,NA
7606,341202,1,0,411572,4.5,194,42785,4.5,84,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,NA,NA,NA,NA,NA,NA
7606,386841,1,2,411572,4.5,194,10771,4,28,5,1.39645300935624e-06,2.37059729801178e-06,0.7,5.9739229333189e-05,NA,NA,NA,NA,NA,NA
7617,59662,1,4,13107,4,58,161849,3.5,97,2,1.33452372849915e-06,0,1,2.13004920821494e-05,3,1.15750386606291e-06,2.86492594720543e-05,0.333333333333333,3.38571609439179e-06,0
