"from_name","to_name","connected","num_common_genre","from_salesrank","from_rating","from_reviews","to_salesrank","to_rating","to_reviews"
54573,104414,1,2,697459,3,55,30835,3.5,191
54573,275628,1,2,697459,3,55,15888,4.5,67
54573,301904,1,1,697459,3,55,611290,4,44
54582,54586,1,2,634698,4,128,450838,4,481
54582,54587,1,1,634698,4,128,418427,4,40
54586,54587,1,1,450838,4,481,418427,4,40
54668,318085,1,1,670125,5,33,165334,4.5,39
54687,74574,1,2,4914,4.5,34,146440,5,76
54687,99693,1,1,4914,4.5,34,95220,4.5,60
54687,239225,1,1,4914,4.5,34,352757,4.5,36
54687,258443,1,3,4914,4.5,34,233085,3.5,34
54689,58438,1,1,6774,5,95,142417,4,39
54689,74574,1,1,6774,5,95,146440,5,76
54689,145623,1,1,6774,5,95,41783,4.5,38
54689,299248,1,1,6774,5,95,178172,5,51
54744,60963,1,1,8483,4.5,53,623540,4,291
54786,104882,1,1,96807,4,343,22205,4.5,48
54929,133457,1,1,321108,4,70,280110,3.5,39
54929,254448,1,2,321108,4,70,21302,4.5,98
54995,88490,1,1,283120,4,77,1687461,3.5,31
54995,128647,1,1,283120,4,77,139079,4.5,84
54995,199442,1,2,283120,4,77,759682,4,300
55021,267537,1,1,10633,4,97,347535,3.5,100
55220,341950,1,1,220032,4.5,36,33949,4,41
55342,377440,1,0,929636,4.5,42,104330,4.5,169
55382,62052,1,0,233762,4.5,38,379539,4,153
55399,115424,1,1,3384,4,31,10932,4,33
55399,204918,1,1,3384,4,31,834408,3,41
55449,178092,1,1,785078,4,170,393465,3.5,32
55500,73243,1,1,275517,3.5,235,1071870,4,68
55610,78355,1,1,14970,4.5,100,703,4,76
55610,123590,1,1,14970,4.5,100,175399,4,41
55665,84952,1,1,6311,5,53,385001,5,64
55674,114186,1,1,40838,4.5,95,55188,3.5,38
55674,133705,1,1,40838,4.5,95,3844,4,94
55674,199798,1,3,40838,4.5,95,10894,4.5,40
55735,55736,1,2,3147,3,780,148184,5,118
55735,121194,1,2,3147,3,780,2667,5,65
55735,247692,1,2,3147,3,780,51511,3.5,61
55931,104885,1,1,106559,4.5,50,8224,4.5,124
55931,328855,1,0,106559,4.5,50,1027966,4.5,40
55973,163588,1,1,529192,4,174,178978,3,77
55973,260166,1,1,529192,4,174,208082,4,39
56160,250983,1,0,1059,4.5,187,28506,4.5,44
56182,131106,1,1,1974,4,132,141204,4.5,40
56277,165437,1,1,109084,3.5,35,8791,4.5,107
56277,267739,1,1,109084,3.5,35,124822,4,68
56287,72711,1,1,21357,4.5,55,344895,4.5,55
56310,192173,1,1,20204,4.5,103,6663,4,146
56333,139089,1,3,11977,4.5,71,15114,4.5,116
56552,177318,1,0,1234486,4,39,31846,4.5,63
56580,70656,1,2,9429,3.5,96,19112,4,210
56653,59935,1,1,111660,4.5,60,698520,4,117
56688,94903,1,4,227274,3.5,119,124954,3.5,305
56696,185298,1,1,242698,2,62,132056,3.5,61
56788,314512,1,1,723823,4.5,116,136641,4.5,32
56817,56818,1,1,2741,3.5,177,23971,3.5,109
56904,56905,1,1,27784,4,63,420451,4,45
56929,66764,1,1,10084,4.5,52,184468,4.5,60
57087,179877,1,0,5654,4,42,74881,4,64
57207,138220,1,0,874778,4,37,26168,5,110
57229,112789,1,1,14835,4.5,158,10056,4.5,71
57347,57351,1,0,34574,4.5,42,27680,4.5,78
57347,57352,1,0,34574,4.5,42,160801,3.5,39
57347,82053,1,0,34574,4.5,42,131020,4.5,54
57347,117738,1,0,34574,4.5,42,367688,4.5,63
57347,169443,1,0,34574,4.5,42,291170,3,48
57347,186073,1,0,34574,4.5,42,3370,5,46
57347,197304,1,0,34574,4.5,42,1591,4.5,54
57347,254751,1,0,34574,4.5,42,35059,4.5,37
57347,273452,1,0,34574,4.5,42,9349,4.5,46
57347,287143,1,0,34574,4.5,42,306647,4,85
57347,344707,1,0,34574,4.5,42,658725,4,39
57347,350002,1,0,34574,4.5,42,354797,4.5,594
57347,366023,1,0,34574,4.5,42,149877,4.5,32
57351,82053,1,0,27680,4.5,78,131020,4.5,54
57351,117738,1,1,27680,4.5,78,367688,4.5,63
57351,169443,1,1,27680,4.5,78,291170,3,48
57351,197304,1,1,27680,4.5,78,1591,4.5,54
57351,350002,1,2,27680,4.5,78,354797,4.5,594
57351,370240,1,0,27680,4.5,78,137860,4.5,125
57773,139702,1,2,363849,4,227,446880,3.5,43
57773,146344,1,1,363849,4,227,409210,2.5,61
57815,79348,1,1,222320,4.5,67,9225,4.5,31
57904,377518,1,1,7139,4,241,222741,4,47
58116,75900,1,0,350311,3.5,42,2218917,3,112
58425,82064,1,2,857729,5,461,77530,4,195
58455,62137,1,3,194201,4,71,485633,3.5,31
58538,72587,1,0,572121,4,54,14684,3.5,100
58575,299911,1,1,1185813,4.5,34,316112,4.5,49
58740,204899,1,6,213266,5,99,539566,4.5,56
58740,204924,1,2,213266,5,99,1122746,3,41
58855,64398,1,1,17194,4.5,31,335236,2,36
58855,256900,1,0,17194,4.5,31,237802,4.5,83
58855,288264,1,0,17194,4.5,31,566308,4,38
58855,328108,1,0,17194,4.5,31,1061398,3.5,51
58855,363053,1,0,17194,4.5,31,485373,3.5,696
58870,79750,1,1,200164,4.5,119,620842,4,162
58870,149658,1,1,200164,4.5,119,577095,4,66
58870,233457,1,0,200164,4.5,119,177854,4.5,35
58929,113189,1,2,402453,4,53,85501,3,43
58962,146685,1,1,118132,4.5,110,1367,4.5,63
59143,59146,1,1,50637,3.5,34,132160,3.5,59
59143,61721,1,1,50637,3.5,34,72843,4.5,71
59143,85771,1,1,50637,3.5,34,81053,4,2287
59143,219784,1,1,50637,3.5,34,1229,4.5,589
59143,311670,1,1,50637,3.5,34,162177,4.5,782
59143,326935,1,1,50637,3.5,34,27924,4.5,141
59143,346396,1,0,50637,3.5,34,26638,4,40
59280,302519,1,0,966957,4.5,205,608534,4,31
59280,353865,1,1,966957,4.5,205,412679,4,860
59288,90072,1,0,265,5,701,88547,4.5,32
59355,110012,1,1,48758,4.5,57,462922,4.5,31
59355,380149,1,1,48758,4.5,57,853178,2,35
59378,157732,1,1,6941,3.5,83,4387,4.5,72
59425,59427,1,1,204555,4,56,552278,5,46
59425,74143,1,1,204555,4,56,131911,4,112
59541,139318,1,5,586665,5,33,592889,4.5,40
59594,380793,1,1,10536,4.5,83,94429,4.5,55
59651,67315,1,2,671453,3,56,61457,4.5,49
59651,130519,1,1,671453,3,56,45194,3.5,33
59662,280988,1,2,161849,3.5,97,23883,4.5,52
59686,78295,1,1,18864,4,66,94428,4.5,40
59686,96998,1,1,18864,4,66,613782,4.5,89
59686,271366,1,1,18864,4,66,161465,4.5,49
59742,65519,1,1,393828,4,317,134469,4,48
59997,64398,1,1,27538,4.5,87,335236,2,36
60088,125774,1,1,38934,3.5,134,1391172,5,53
60110,108415,1,1,97257,4.5,63,80908,4.5,260
60110,185771,1,0,97257,4.5,63,943466,4,33
60303,60440,1,0,538745,5,72,2921,4.5,124
60303,229773,1,0,538745,5,72,10840,4.5,125
60349,79541,1,0,660951,4.5,53,31648,4.5,43
60349,264640,1,2,660951,4.5,53,1390382,3.5,32
60354,78662,1,2,478998,4.5,99,333,4,186
60440,390894,1,2,2921,4.5,124,321767,5,32
60460,69398,1,0,658,4.5,90,110362,4,32
60534,134363,1,1,486188,4,55,346737,4,34
60595,340673,1,1,89870,4,61,1790,4,1540
60613,177474,1,3,166741,3.5,39,594888,4,188
60613,295362,1,3,166741,3.5,39,157181,4.5,31
60613,324982,1,1,166741,3.5,39,146304,4.5,39
60667,97555,1,1,4963,4,131,3237,5,601
60667,97557,1,2,4963,4,131,1813165,4.5,90
60667,287753,1,1,4963,4,131,89998,3,82
60689,68056,1,1,74963,4,40,222677,4.5,44
60689,144171,1,1,74963,4,40,323242,3.5,35
60689,362647,1,1,74963,4,40,569293,4.5,48
60697,312368,1,1,226479,3.5,33,12956,4.5,426
60699,121819,1,1,78487,5,31,29542,4,104
60718,69102,1,1,576931,4,34,589316,4.5,986
60718,160419,1,0,576931,4,34,257226,4,34
60718,191935,1,1,576931,4,34,7449,4.5,40
60718,195321,1,0,576931,4,34,63826,3,56
60920,134571,1,1,594891,5,31,902846,3,32
60963,92849,1,1,623540,4,291,8024,3.5,116
61000,192119,1,2,3059957,4.5,73,6529,5,67
61043,98535,1,1,30557,4.5,45,104231,4.5,44
61043,100132,1,0,30557,4.5,45,7840,4.5,46
61178,61180,1,5,408076,3.5,178,1101733,3.5,46
61178,66374,1,4,408076,3.5,178,612286,3.5,61
61180,66374,1,1,1101733,3.5,46,612286,3.5,61
61288,61290,1,0,5817,4.5,40,2024017,4.5,46
61290,148624,1,4,2024017,4.5,46,325135,4.5,79
61290,235413,1,1,2024017,4.5,46,6696,3.5,303
61342,63335,1,0,1396823,4.5,47,73396,4,36
61342,88880,1,3,1396823,4.5,47,6511,4.5,125
61375,61378,1,1,743367,5,51,868239,5,42
61375,61379,1,2,743367,5,51,771924,4.5,65
61378,61379,1,1,868239,5,42,771924,4.5,65
61387,67464,1,1,22137,4.5,36,23281,4,335
61447,80217,1,1,9839,4.5,121,608,4,134
61447,168009,1,1,9839,4.5,121,1004451,5,100
61447,206914,1,3,9839,4.5,121,170900,4,52
61631,117182,1,1,4898,4,49,152775,4.5,56
61631,188971,1,1,4898,4,49,611910,4.5,42
61672,61675,1,1,184108,4.5,43,1132378,4,90
61721,144728,1,2,72843,4.5,71,655700,4.5,45
61721,273602,1,2,72843,4.5,71,72541,4.5,34
61721,282978,1,1,72843,4.5,71,60966,4,37
61722,351170,1,2,124,4.5,56,59198,4,133
61843,91272,1,3,659199,4.5,79,529755,3.5,54
61843,91395,1,1,659199,4.5,79,291392,4,31
61891,70746,1,1,620253,3.5,175,98389,4,189
61979,251064,1,1,539761,4,84,227445,5,47
62137,66605,1,1,485633,3.5,31,393647,4.5,217
62232,301053,1,0,23973,4.5,55,378681,5,125
62291,85771,1,1,103012,3.5,35,81053,4,2287
62313,197705,1,0,1700107,4.5,59,32704,4.5,35
62326,101210,1,1,1300,5,97,134120,4.5,80
62424,121928,1,1,42,4,1377,488065,3.5,235
62574,73717,1,4,73733,4,61,309742,4,40
62574,187705,1,3,73733,4,61,630814,4,171
62619,92489,1,0,78876,4,37,136226,4,43
62683,321555,1,1,145286,4,43,180136,3.5,48
62722,138962,1,1,536650,4.5,209,66902,3.5,46
62738,239370,1,0,16429,4.5,97,895509,4.5,142
62738,299913,1,1,16429,4.5,97,142112,3.5,154
62747,106379,1,1,95456,3.5,56,260041,4,33
62801,62802,1,1,9619,4,53,67203,4.5,31
62889,110342,1,1,192881,4,139,292348,3.5,32
62889,321318,1,1,192881,4,139,36456,3.5,45
62953,145435,1,1,110863,4.5,40,23477,4.5,41
62978,216486,1,1,475271,3,47,1080761,4,41
63076,68614,1,1,15464,4,188,182241,4,42
63076,71951,1,1,15464,4,188,1149626,2.5,32
63115,200841,1,1,340924,3,51,5524,4,249
63174,239595,1,1,111578,3.5,410,311291,3,69
63335,88880,1,0,73396,4,36,6511,4.5,125
63459,135257,1,1,249910,4,166,45930,3.5,103
63459,274223,1,1,249910,4,166,11981,4.5,41
63459,318106,1,2,249910,4,166,298979,4.5,45
63591,63592,1,2,271214,4,31,513204,4.5,61
63591,123451,1,1,271214,4,31,949301,5,35
63606,67745,1,1,540668,4.5,68,11940,3.5,47
63606,275299,1,2,540668,4.5,68,781054,4,34
63689,63695,1,0,33012,4.5,177,122904,4.5,70
63719,131827,1,1,140702,4.5,52,212274,4.5,33
63848,75933,1,2,700473,5,38,134121,3.5,42
63874,63927,1,1,104096,4.5,44,438594,4.5,32
63876,65021,1,1,76382,4.5,282,50161,3,263
63876,245137,1,0,76382,4.5,282,5178,4,126
64242,182541,1,1,396602,3,49,760115,4,73
64370,78908,1,2,25282,3.5,36,456745,2,36
64395,117130,1,1,1163193,4,251,1304790,5,66
64429,90553,1,2,362175,4,48,566987,4,1292
64450,176485,1,1,274756,4.5,53,513,4.5,129
64469,81760,1,1,703850,3.5,48,602470,4.5,418
64504,88895,1,1,4522,4.5,42,291081,3.5,335
64537,64541,1,1,219543,4,48,28833,4,38
64598,133809,1,1,16921,4.5,148,4150,4,36
64598,372883,1,1,16921,4.5,148,29913,3.5,55
64689,276978,1,2,9831,4,245,45411,3,41
64792,260944,1,1,149995,4.5,40,250420,4.5,54
64806,164595,1,1,24010,4.5,57,174297,4.5,63
64821,126478,1,2,563207,3.5,32,483515,4,491
65000,112865,1,1,19196,4.5,318,12238,3,73
65021,245137,1,1,50161,3,263,5178,4,126
65046,72489,1,1,1128140,4,90,534172,4,40
65066,117151,1,3,4113,3.5,626,891,4.5,173
65122,252570,1,0,74988,5,46,163183,5,61
65143,288773,1,1,109215,3.5,37,27551,4.5,66
65218,153819,1,3,103360,4,53,896865,3.5,33
65329,157393,1,1,31977,4,703,1064498,4.5,380
65430,142117,1,1,564026,4.5,188,112022,4.5,49
65447,338786,1,2,999,4,390,114423,4.5,36
65447,351645,1,1,999,4,390,288733,4,76
65481,81922,1,1,568278,3.5,38,40207,5,40
65481,81924,1,1,568278,3.5,38,249525,3.5,313
65519,311444,1,1,134469,4,48,352250,3.5,216
65580,164702,1,1,107586,3.5,56,90609,3.5,107
65580,266666,1,2,107586,3.5,56,43036,5,69
65585,133638,1,2,168146,4,62,566696,4.5,37
65585,181043,1,2,168146,4,62,1586,4,65
65654,111570,1,0,65367,4,36,172750,3.5,44
65680,299948,1,1,385522,4,81,109153,4,32
65861,65862,1,1,303647,4,32,167608,4,47
66027,334995,1,1,593771,4.5,54,2116,4,141
66096,75681,1,1,19397,4.5,90,110981,4,36
66138,87721,1,1,4547,4,171,41741,4.5,98
66138,87722,1,1,4547,4,171,568902,4.5,35
66138,159606,1,0,4547,4,171,1563,4.5,115
66138,259731,1,1,4547,4,171,374582,2.5,86
66138,283759,1,3,4547,4,171,33323,4,276
66233,198351,1,1,311331,4,118,1221350,4.5,41
66248,164581,1,2,45899,4,121,2544,4,144
66463,66465,1,1,233362,4,31,147786,3.5,74
66511,122493,1,2,87037,4.5,33,26808,4.5,200
67036,169491,1,1,3656,4,35,410246,4,221
67088,67525,1,1,33720,3.5,112,4266,4.5,60
67094,92880,1,1,497513,4,1132,4539,4,34
67212,87046,1,3,470026,4.5,71,250220,4.5,90
67212,322589,1,2,470026,4.5,71,241547,4,35
67315,67317,1,1,61457,4.5,49,372645,4.5,96
67540,110068,1,1,14397,4.5,146,57183,4,38
67540,144096,1,4,14397,4.5,146,221806,4.5,1432
67540,224751,1,1,14397,4.5,146,204179,4.5,63
67540,339827,1,3,14397,4.5,146,278193,4,121
67540,345506,1,3,14397,4.5,146,14497,4.5,61
67560,101966,1,0,190507,4,79,5421,5,35
67593,99275,1,1,71415,4.5,32,148197,4,1090
67615,335924,1,0,49546,3.5,106,35934,4.5,39
67640,297130,1,0,399143,4.5,66,138155,4,317
67640,353532,1,0,399143,4.5,66,254235,4.5,146
67640,353534,1,0,399143,4.5,66,759496,4,41
67640,353536,1,0,399143,4.5,66,245913,4,1045
67662,269122,1,1,41565,4.5,44,629261,4.5,765
67837,84521,1,1,296889,4.5,52,3351,4.5,208
67837,131242,1,2,296889,4.5,52,715772,3,218
67837,217269,1,2,296889,4.5,52,1396344,4.5,44
68056,144171,1,1,222677,4.5,44,323242,3.5,35
68112,80999,1,1,64160,2,126,30709,4.5,45
68112,110200,1,1,64160,2,126,21825,4.5,339
68308,85294,1,1,8481,5,85,161008,4.5,44
68423,108567,1,3,34200,4.5,180,263840,3.5,295
68443,93553,1,1,18163,3.5,61,113019,4.5,40
68443,93557,1,1,18163,3.5,61,174218,4.5,32
68443,102824,1,1,18163,3.5,61,156561,4,446
68443,124909,1,1,18163,3.5,61,753313,5,37
68443,221381,1,1,18163,3.5,61,155362,4,35
68445,248144,1,1,939408,4,170,606437,3.5,31
68637,139716,1,0,151573,5,89,980429,4.5,90
68873,128403,1,1,88570,5,100,1345545,4,105
68880,90175,1,2,335061,2.5,295,261784,3.5,33
68903,371678,1,3,1371507,3.5,125,144853,4,52
68973,100675,1,1,413343,3,76,497202,4.5,47
69015,316958,1,1,195199,3.5,38,454455,4.5,53
69102,111072,1,1,589316,4.5,986,8719,3.5,36
69184,172340,1,2,1121104,4.5,861,243657,4.5,337
69184,172341,1,1,1121104,4.5,861,109185,3,36
69227,98476,1,1,514813,4,38,333267,4.5,121
69248,93567,1,0,490274,4.5,285,1735956,5,39
69318,96746,1,0,60020,4.5,66,319091,4.5,55
69318,117788,1,1,60020,4.5,66,60674,3.5,229
69318,123575,1,2,60020,4.5,66,247405,4,166
69318,275419,1,1,60020,4.5,66,122463,3,66
69318,297398,1,1,60020,4.5,66,189998,3,34
69371,115692,1,0,564,4.5,231,11313,4.5,209
69388,69389,1,1,19868,4.5,34,10859,4,184
69388,88611,1,1,19868,4.5,34,6137,5,104
69389,143990,1,3,10859,4,184,165875,4,33
69398,98300,1,0,110362,4,32,2110,4,275
69404,364438,1,2,17007,4,130,61218,4,132
69540,157060,1,2,309949,4.5,33,142431,4.5,87
69687,210687,1,1,62927,4.5,41,1027574,4,78
69693,112984,1,1,87,4.5,222,180028,4,1377
69693,342708,1,1,87,4.5,222,4795,5,35
69696,111550,1,1,198653,4,50,370358,3.5,125
69732,69733,1,1,139679,4.5,212,889519,4.5,51
69808,108576,1,1,1299103,4.5,128,190835,4,38
69968,110639,1,1,873833,3,59,153634,3.5,37
69968,185769,1,1,873833,3,59,438352,3.5,38
70011,92868,1,0,39653,4,71,197203,4.5,35
70040,319192,1,2,453118,4,36,694125,4.5,225
70189,241715,1,1,344612,4.5,138,110392,4,31
70194,96164,1,1,194500,4.5,34,162717,3.5,297
70194,96167,1,1,194500,4.5,34,59935,4.5,147
70230,126319,1,3,940036,4.5,45,472301,4,51
70230,126321,1,1,940036,4.5,45,21620,4.5,168
70230,126322,1,2,940036,4.5,45,249190,4,147
70230,145872,1,1,940036,4.5,45,16708,3.5,61
70230,293727,1,1,940036,4.5,45,72867,4,36
70324,88959,1,1,94692,5,65,113608,4.5,246
70357,96366,1,1,351605,4.5,49,308901,4.5,40
70357,187355,1,1,351605,4.5,49,104067,3.5,56
70375,122510,1,1,371,4.5,87,182671,4,130
70384,85294,1,1,27274,4,39,161008,4.5,44
70384,149692,1,1,27274,4,39,1476,4,115
70460,71396,1,1,175458,4,66,143593,4.5,33
70460,91917,1,1,175458,4,66,30573,2.5,97
70460,139890,1,1,175458,4,66,169981,4,43
70460,278794,1,1,175458,4,66,24246,5,68
70491,119859,1,2,493568,4,147,286077,4,133
70491,163205,1,1,493568,4,147,175122,4,54
70566,147619,1,1,319215,4,123,428869,4,53
70630,190533,1,2,4545,4,37,318384,4,441
70796,70797,1,1,961,5,64,13023,4.5,197
70797,207399,1,2,13023,4.5,197,257153,4,53
70827,206514,1,2,773656,4,95,1032,5,76
71012,160845,1,3,326097,5,34,499070,4.5,35
71043,71990,1,0,77408,4.5,992,798695,3.5,33
71073,90479,1,1,33895,4.5,32,25134,5,139
71135,142813,1,1,138573,4.5,109,339,4,50
71163,98495,1,1,232571,4,58,314678,4,239
71369,242133,1,2,925828,4.5,54,1007,4,217
71425,101985,1,1,274522,2.5,37,1209706,4,1155
71432,119157,1,1,26975,3.5,205,1213,4,345
71439,138901,1,1,399142,3.5,149,318194,5,42
71512,122209,1,2,617112,4,60,738814,4.5,32
71512,159881,1,3,617112,4,60,800085,3.5,43
71625,128218,1,1,583423,3,56,22407,4,34
71632,133168,1,1,366950,4,31,459292,4,109
71773,107569,1,1,31856,4.5,34,979735,4,345
71773,118376,1,1,31856,4.5,34,403377,4,68
71842,105739,1,3,66565,4,125,410031,4.5,32
71884,362533,1,0,560388,4,41,342377,4.5,57
71908,71911,1,2,133106,4,51,277012,4.5,93
71911,206514,1,2,277012,4.5,93,1032,5,76
71985,193413,1,0,267632,3.5,211,1829,5,45
72129,121872,1,1,195903,4.5,246,856449,4.5,34
72302,72304,1,1,9761,3.5,246,1906,4.5,144
72302,72306,1,1,9761,3.5,246,3431,4.5,239
72302,87104,1,2,9761,3.5,246,10540,4,271
72302,344876,1,2,9761,3.5,246,3631,4.5,147
72304,72306,1,1,1906,4.5,144,3431,4.5,239
72304,87104,1,1,1906,4.5,144,10540,4,271
72304,344876,1,1,1906,4.5,144,3631,4.5,147
72334,88312,1,2,527428,4,340,249001,3.5,107
72422,311323,1,2,541962,4.5,45,817849,3,612
72431,95571,1,0,7313,4,39,642430,4,106
72513,144430,1,1,425147,4.5,34,106902,4.5,74
72524,83394,1,1,162207,3.5,32,637364,4.5,46
72560,218810,1,1,259436,4.5,93,319147,4.5,52
72612,82722,1,1,261829,4.5,59,458000,3.5,181
72612,82725,1,1,261829,4.5,59,278807,4.5,63
72661,160557,1,1,17096,4,101,162389,3.5,41
72661,241717,1,1,17096,4,101,46508,4,125
72783,72786,1,1,37046,3,55,19482,4,76
72834,90747,1,1,11101,4,290,124223,4.5,68
72904,85462,1,1,408408,3,73,689175,4.5,79
73008,298405,1,1,51862,4.5,87,7358,4,76
73177,184715,1,1,2620,5,210,815454,2.5,39
73405,77681,1,1,250478,3.5,64,57623,4,166
73506,73510,1,1,317525,3.5,55,685,4,571
73538,73540,1,1,202721,5,258,3204,4.5,83
73538,73543,1,3,202721,5,258,39614,3.5,69
73540,265247,1,1,3204,4.5,83,199835,4.5,1185
73717,239468,1,0,309742,4,40,275719,2.5,39
73811,73815,1,1,113447,3.5,114,7625,4.5,194
73811,99224,1,0,113447,3.5,114,635928,4.5,72
73811,177895,1,1,113447,3.5,114,639401,3.5,531
73815,99224,1,0,7625,4.5,194,635928,4.5,72
73833,73835,1,1,565485,4.5,682,14859,3.5,837
73833,73837,1,1,565485,4.5,682,302921,3.5,37
73833,130519,1,2,565485,4.5,682,45194,3.5,33
73833,140980,1,1,565485,4.5,682,685339,4.5,65
73833,159454,1,1,565485,4.5,682,298001,4,49
73835,73837,1,3,14859,3.5,837,302921,3.5,37
73868,282860,1,0,8511,4.5,60,597589,3,38
73879,73881,1,1,953925,4,196,5046,4,167
73968,184181,1,6,57060,4.5,71,674822,4,82
73978,353910,1,1,509417,4,447,167295,4.5,47
74130,308086,1,1,35053,4.5,35,104397,4.5,80
74439,74440,1,1,31005,4.5,33,351529,4,38
74494,115318,1,1,324810,4,639,80633,4.5,34
74547,85196,1,3,5085,3,251,601962,4.5,33
74547,122541,1,1,5085,3,251,11852,4.5,31
74547,342341,1,1,5085,3,251,7571,4.5,32
74574,90240,1,1,146440,5,76,268929,3,31
74574,159508,1,1,146440,5,76,196504,4.5,105
74615,192663,1,1,75105,4.5,64,260816,4,59
74626,186330,1,2,6716,4,65,102454,4.5,73
75072,164703,1,1,12019,3.5,32,679578,4.5,68
75075,75124,1,2,469,4.5,36,128030,4.5,43
75075,108697,1,1,469,4.5,36,1264,4.5,67
75284,75287,1,1,291217,3.5,52,6760,4.5,176
75306,147145,1,2,20681,4,54,2178,3.5,217
75333,110730,1,2,1936498,4.5,125,312912,3,79
75364,75366,1,1,562259,4.5,380,162273,2.5,32
75399,75402,1,4,219544,3.5,34,1120065,4,68
75468,371602,1,1,17274,4.5,115,129999,4.5,32
75477,114578,1,2,25614,4.5,87,787391,4,40
75510,110845,1,2,1270142,4.5,43,7574,3.5,101
75578,248645,1,1,130611,4,87,246347,3.5,33
75594,309866,1,1,327651,4.5,67,61634,3,58
75600,75604,1,3,191596,3,168,140574,4.5,169
75627,155022,1,1,108962,4.5,32,7081,4,55
75627,169882,1,1,108962,4.5,32,187326,4.5,169
75627,389865,1,1,108962,4.5,32,28387,4.5,148
75758,133210,1,0,178390,4.5,216,11362,4,72
75858,125871,1,1,124982,4,153,144688,5,42
75933,75935,1,2,134121,3.5,42,278547,3.5,36
76032,167990,1,2,488467,2.5,33,380665,4.5,174
76168,137151,1,1,43743,4,43,25896,3.5,32
76425,76426,1,1,411837,3.5,108,16106,3,41
76425,254751,1,3,411837,3.5,108,35059,4.5,37
76460,187735,1,1,427108,4.5,74,578299,4,32
76531,145021,1,3,445084,4,556,310426,4.5,68
76624,275741,1,2,596273,4.5,105,21731,4.5,69
76638,175278,1,2,703697,4,43,32449,3.5,108
76718,125240,1,1,20915,4.5,90,20867,4,176
76782,91145,1,1,46651,3.5,35,7429,4.5,47
76782,105619,1,1,46651,3.5,35,59476,4,50
76782,132493,1,1,46651,3.5,35,79915,4,33
76795,169726,1,1,345771,4,61,671498,4.5,50
76924,202424,1,1,364776,4.5,35,252053,4,54
76952,76955,1,1,548055,4.5,110,31280,3,80
77068,116732,1,2,44092,3.5,44,19281,3.5,68
77068,135804,1,1,44092,3.5,44,56142,4.5,41
77091,139200,1,1,1041170,3.5,104,16581,4.5,46
77398,200841,1,1,335518,4,71,5524,4,249
77418,376803,1,2,473897,4,46,22246,5,31
77450,77453,1,1,372885,5,41,204471,4,36
77450,91638,1,0,372885,5,41,294277,2.5,45
77450,93079,1,1,372885,5,41,131847,4.5,78
77450,140497,1,1,372885,5,41,484763,4.5,41
77450,283134,1,1,372885,5,41,28791,4,32
77453,93079,1,3,204471,4,36,131847,4.5,78
77467,192057,1,1,815484,4.5,52,18402,4.5,50
77641,77645,1,1,10465,4.5,58,51925,4.5,62
77706,80320,1,1,830902,4.5,45,30190,4,58
77854,94927,1,0,456555,4,33,550712,4,43
77875,109240,1,1,43189,3.5,57,1045812,3,76
77878,135204,1,3,113195,4.5,33,2339754,4.5,36
77967,104380,1,1,42591,4,38,189621,4,41
77967,134428,1,1,42591,4,38,343336,4.5,87
77967,154244,1,2,42591,4,38,290175,4,40
77967,174901,1,2,42591,4,38,902274,4,300
77967,250673,1,2,42591,4,38,115283,4,40
77967,327236,1,3,42591,4,38,4429,3,933
77967,377610,1,1,42591,4,38,1300906,4.5,333
77993,102157,1,2,212354,5,53,9537,4.5,37
77993,240567,1,1,212354,5,53,125309,4,111
78085,375104,1,0,1498938,4.5,57,231950,4,121
78277,127427,1,1,26593,4.5,114,597068,3,32
78293,78295,1,1,110409,4.5,32,94428,4.5,40
78355,123590,1,1,703,4,76,175399,4,41
78395,134723,1,1,1353753,3.5,59,161777,4.5,51
78488,259806,1,1,358775,3.5,43,1734,4.5,1048
78552,282184,1,1,4408,4.5,125,178534,3.5,34
78585,263728,1,0,64817,4.5,37,22050,5,44
78945,104347,1,2,75860,4.5,120,284418,4,39
78945,218034,1,1,75860,4.5,120,13717,4,44
78967,155057,1,1,1635,3.5,500,123369,4.5,61
78989,297774,1,1,1645,4.5,73,8223,3,332
79270,174830,1,1,136874,4,53,919171,4.5,37
79307,152830,1,1,225760,4.5,44,527149,4,37
79320,153317,1,2,208609,4,36,401747,3.5,84
79379,123128,1,1,90795,4.5,31,455021,5,84
79417,127949,1,3,136269,4.5,31,259962,4.5,45
79417,202872,1,2,136269,4.5,31,597402,4.5,124
79466,104116,1,3,122913,4,47,863586,4.5,143
79741,82481,1,1,574911,3.5,36,28820,3,52
79750,149658,1,1,620842,4,162,577095,4,66
80157,94836,1,0,358761,4,102,31478,4.5,84
80157,187408,1,0,358761,4,102,385939,4.5,147
80217,168009,1,2,608,4,134,1004451,5,100
80370,120187,1,1,82930,3.5,85,3535,4.5,66
80512,158390,1,2,106187,4,32,745561,3.5,167
80512,237053,1,1,106187,4,32,121794,4.5,105
80512,258565,1,1,106187,4,32,21911,4,51
80512,332510,1,0,106187,4,32,242960,4.5,47
80558,117130,1,1,41939,4,31,1304790,5,66
80796,80798,1,1,46911,4,274,2208,4,416
80986,80988,1,1,511888,3.5,41,1025,4.5,196
80999,241899,1,1,30709,4.5,45,69175,4.5,31
81019,208459,1,1,127603,3.5,55,24183,4.5,122
81042,86492,1,1,608617,4,334,346383,5,34
81174,101388,1,1,369286,4,33,261913,2.5,83
